,pca_variance_class
0,0.9091503970116551
1,0.3765636850340133
2,0.8774940961230787
3,0.7802089145070942
4,0.8361602003825411
5,0.736011401320131
6,0.7923841355154854
7,0.8458069482405809
8,0.4746166180748259
9,0.4634966262450276
