,number_pca_components_class
0,84
1,83
2,74
3,83
4,96
5,90
6,104
7,112
8,89
9,90
10,117
11,82
12,75
13,101
14,108
15,107
16,104
17,125
18,99
19,116
20,76
21,94
22,89
23,68
24,88
25,86
26,86
27,91
28,76
29,88
30,88
31,87
32,89
33,87
34,75
35,74
36,93
37,90
38,107
39,93
40,116
41,112
42,99
43,91
44,81
45,66
46,113
47,91
48,77
49,81
50,69
51,77
52,79
53,77
54,84
55,80
56,73
57,66
58,82
59,110
60,72
61,84
62,108
63,87
64,110
65,82
66,81
67,121
68,79
69,107
70,68
71,101
72,125
73,113
74,101
75,98
76,111
77,82
78,108
79,137
80,128
81,85
82,76
83,98
84,72
85,111
86,99
87,95
88,121
89,111
90,91
91,90
92,102
93,82
94,76
95,103
96,93
97,81
98,93
99,114
100,95
101,101
102,116
103,86
104,93
105,81
106,90
107,97
108,85
109,101
110,99
111,72
112,78
113,111
114,108
115,90
116,64
117,105
118,79
119,84
120,98
121,78
122,113
123,83
124,80
125,96
126,79
127,101
128,83
129,105
130,113
131,104
132,109
133,55
134,111
135,113
136,91
137,101
138,101
139,104
140,104
141,109
142,107
143,84
144,114
145,68
146,70
147,98
148,112
149,118
150,95
151,107
152,117
153,81
154,69
155,103
156,92
157,91
158,120
159,114
160,116
161,97
162,66
163,97
164,79
165,57
166,50
167,82
168,128
169,101
170,64
171,94
172,104
173,80
174,103
175,105
176,75
177,80
178,71
179,81
180,94
181,78
182,69
183,78
184,91
185,102
186,72
187,75
188,88
189,89
190,76
191,56
192,55
193,74
194,80
195,104
196,98
197,81
198,80
199,98
