,acc_class
0,0.006000000052154064
1,0.001999999862164259
2,0.0139999995008111
3,0.001999999862164259
4,0.0
5,0.001999999862164259
6,0.0
7,0.001999999862164259
8,0.001999999862164259
9,0.003999999724328518
10,0.001999999862164259
11,0.003999999724328518
12,0.024000000208616257
13,0.009999999776482582
14,0.006000000052154064
15,0.0
16,0.035999998450279236
17,0.001999999862164259
18,0.003999999724328518
19,0.003999999724328518
20,0.0
21,0.007999999448657036
22,0.003999999724328518
23,0.001999999862164259
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.003999999724328518
30,0.001999999862164259
31,0.003999999724328518
32,0.003999999724328518
33,0.0
34,0.001999999862164259
35,0.006000000052154064
36,0.001999999862164259
37,0.0
38,0.007999999448657036
39,0.0
40,0.0
41,0.003999999724328518
42,0.0
43,0.006000000052154064
44,0.0
45,0.001999999862164259
46,0.0
47,0.003999999724328518
48,0.001999999862164259
49,0.007999999448657036
50,0.007999999448657036
51,0.012000000104308128
52,0.0
53,0.0
54,0.001999999862164259
55,0.001999999862164259
56,0.003999999724328518
57,0.0
58,0.001999999862164259
59,0.007999999448657036
60,0.007999999448657036
61,0.017999999225139618
62,0.0
63,0.003999999724328518
64,0.0
65,0.01599999889731407
66,0.012000000104308128
67,0.009999999776482582
68,0.0
69,0.0
70,0.006000000052154064
71,0.001999999862164259
72,0.03399999812245369
73,0.012000000104308128
74,0.001999999862164259
75,0.012000000104308128
76,0.0139999995008111
77,0.001999999862164259
78,0.003999999724328518
79,0.001999999862164259
80,0.003999999724328518
81,0.007999999448657036
82,0.006000000052154064
83,0.0
84,0.001999999862164259
85,0.0
86,0.01599999889731407
87,0.003999999724328518
88,0.003999999724328518
89,0.003999999724328518
90,0.001999999862164259
91,0.009999999776482582
92,0.001999999862164259
93,0.003999999724328518
94,0.003999999724328518
95,0.0
96,0.0
97,0.001999999862164259
98,0.003999999724328518
99,0.0
100,0.001999999862164259
101,0.009999999776482582
102,0.0
103,0.0
104,0.007999999448657036
105,0.003999999724328518
106,0.003999999724328518
107,0.003999999724328518
108,0.003999999724328518
109,0.01599999889731407
110,0.001999999862164259
111,0.0
112,0.001999999862164259
113,0.003999999724328518
114,0.006000000052154064
115,0.009999999776482582
116,0.003999999724328518
117,0.0
118,0.001999999862164259
119,0.0
120,0.003999999724328518
121,0.0
122,0.001999999862164259
123,0.024000000208616257
124,0.001999999862164259
125,0.001999999862164259
126,0.007999999448657036
127,0.0
128,0.0
129,0.006000000052154064
130,0.001999999862164259
131,0.0139999995008111
132,0.0
133,0.003999999724328518
134,0.001999999862164259
135,0.003999999724328518
136,0.006000000052154064
137,0.001999999862164259
138,0.0
139,0.009999999776482582
140,0.001999999862164259
141,0.0
142,0.0139999995008111
143,0.006000000052154064
144,0.0
145,0.0
146,0.001999999862164259
147,0.006000000052154064
148,0.0
149,0.003999999724328518
150,0.0
151,0.0
152,0.001999999862164259
153,0.02199999988079071
154,0.006000000052154064
155,0.04800000041723251
156,0.003999999724328518
157,0.001999999862164259
158,0.003999999724328518
159,0.019999999552965164
160,0.0139999995008111
161,0.001999999862164259
162,0.001999999862164259
163,0.0
164,0.003999999724328518
165,0.0
166,0.012000000104308128
167,0.001999999862164259
168,0.025999998673796654
169,0.001999999862164259
170,0.0
171,0.001999999862164259
172,0.0
173,0.0
174,0.001999999862164259
175,0.003999999724328518
176,0.01599999889731407
177,0.01599999889731407
178,0.006000000052154064
179,0.003999999724328518
180,0.003999999724328518
181,0.001999999862164259
182,0.001999999862164259
183,0.0
184,0.007999999448657036
185,0.003999999724328518
186,0.001999999862164259
187,0.007999999448657036
188,0.003999999724328518
189,0.003999999724328518
190,0.006000000052154064
191,0.012000000104308128
192,0.0139999995008111
193,0.001999999862164259
194,0.001999999862164259
195,0.0139999995008111
196,0.0
197,0.0
198,0.0
199,0.001999999862164259
