Epoch,Correct,Total,Accuracy
40,14791,22879,0.6465
41,15014,22879,0.6562
42,15581,22879,0.681
43,15525,22879,0.6786
44,15760,22879,0.6888
45,15389,22879,0.6726
46,15961,22879,0.6976
47,15796,22879,0.6904
48,16124,22879,0.7048
49,15655,22879,0.6843
50,15389,22879,0.6726
51,15497,22879,0.6773
52,16221,22879,0.709
53,15762,22879,0.6889
54,16741,22879,0.7317
55,16328,22879,0.7137
56,16342,22879,0.7143
57,16081,22879,0.7029
58,16386,22879,0.7162
59,16248,22879,0.7102
60,17157,22879,0.7499
61,16358,22879,0.715
62,17299,22879,0.7561
63,16968,22879,0.7416
64,17124,22879,0.7485
65,17385,22879,0.7599
66,17083,22879,0.7467
67,15644,22879,0.6838
68,17364,22879,0.7589
69,14242,22879,0.6225
70,17146,22879,0.7494
71,17410,22879,0.761
72,18124,22879,0.7922
73,16617,22879,0.7263
74,17768,22879,0.7766
75,16717,22879,0.7307
76,17730,22879,0.7749
77,17710,22879,0.7741
78,18011,22879,0.7872
79,18046,22879,0.7888
80,17674,22879,0.7725
81,17848,22879,0.7801
82,17603,22879,0.7694
83,18172,22879,0.7943
84,17860,22879,0.7806
85,15269,22879,0.6674
86,18044,22879,0.7887
87,17481,22879,0.7641
88,17763,22879,0.7764
89,17643,22879,0.7711
90,17632,22879,0.7707
91,17728,22879,0.7749
92,17620,22879,0.7701
93,18292,22879,0.7995
94,17559,22879,0.7675
95,18474,22879,0.8075
96,18023,22879,0.7878
97,18026,22879,0.7879
98,18299,22879,0.7998
99,18495,22879,0.8084
