,epoch,Train_accuracy,Test_accuracy
0,1,9.751666666666667,11.48
1,2,10.066666666666666,10.09
2,3,9.978333333333333,9.58
3,4,10.046666666666667,10.23
4,5,10.14,10.54
5,6,9.965,9.5
6,7,10.278333333333334,8.1
7,8,10.255,6.29
8,9,10.233333333333333,11.07
9,10,10.223333333333333,6.279999999999999
10,11,10.38,16.509999999999998
11,12,10.565,9.02
12,13,10.563333333333333,8.09
13,14,10.82,8.63
14,15,11.1,12.7
15,16,11.221666666666668,11.799999999999999
16,17,11.344999999999999,11.84
17,18,11.508333333333333,13.270000000000001
18,19,11.741666666666667,10.69
19,20,11.91,11.67
20,21,12.311666666666667,9.89
21,22,12.42,11.77
22,23,12.691666666666668,10.24
23,24,13.121666666666668,10.530000000000001
24,25,13.213333333333333,12.49
25,26,13.668333333333333,11.93
26,27,13.764999999999999,10.93
27,28,14.098333333333333,11.65
28,29,14.524999999999999,10.65
29,30,14.715,11.12
30,31,15.008333333333335,9.76
31,32,15.386666666666668,10.8
32,33,15.623333333333333,11.95
33,34,16.125,12.13
34,35,16.356666666666666,11.87
35,36,16.541666666666664,13.15
36,37,16.97,13.18
37,38,17.165,10.24
38,39,17.685000000000002,11.27
39,40,18.118333333333332,10.12
40,41,17.91166666666667,10.01
41,42,18.355,11.92
42,43,18.486666666666668,11.07
43,44,18.463333333333335,10.440000000000001
44,45,18.876666666666665,10.56
45,46,19.235,10.56
46,47,19.541666666666664,10.7
47,48,19.868333333333332,10.549999999999999
48,49,19.976666666666667,9.82
49,50,20.175,10.68
50,51,20.565,10.34
51,52,20.576666666666664,10.41
52,53,20.926666666666666,9.969999999999999
53,54,21.075,9.49
54,55,21.318333333333335,9.19
55,56,21.406666666666666,9.36
56,57,21.801666666666666,9.9
57,58,21.818333333333335,11.48
58,59,22.03,11.39
59,60,22.634999999999998,11.379999999999999
60,61,22.39166666666667,10.61
61,62,22.78,10.96
62,63,22.69666666666667,10.96
63,64,22.785,11.83
64,65,23.325000000000003,10.290000000000001
