,acc_class
0,0.0105
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.002
7,0.0
8,0.0021
9,0.0079
10,0.0
11,0.0082
12,0.0
13,0.0845
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0036
19,0.0
20,0.0019
21,0.002
22,0.0
23,0.0058
24,0.0628
25,0.0
26,0.0
27,0.0079
28,0.0
29,0.0021
30,0.0
31,0.002
32,0.0
33,0.0074
34,0.2065
35,0.0
36,0.0
37,0.0
38,0.0019
39,0.0
40,0.0
41,0.0019
42,0.0
43,0.0019
44,0.0116
45,0.0114
46,0.0
47,0.0206
48,0.0
49,0.0
50,0.0
51,0.0021
52,0.0
53,0.0
54,0.0103
55,0.0216
56,0.0
57,0.0
58,0.0023
59,0.0
60,0.012
61,0.0021
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.002
68,0.0
69,0.0
70,0.0335
71,0.0
72,0.0232
73,0.1019
74,0.0019
75,0.0022
76,0.0019
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0103
82,0.0
83,0.0
84,0.0142
85,0.0
86,0.0
87,0.0148
88,0.0042
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0174
104,0.0
105,0.0
106,0.0
107,0.0455
108,0.0613
109,0.0
110,0.0
111,0.0
112,0.0019
113,0.0019
114,0.002
115,0.0
116,0.0021
117,0.0
118,0.004
119,0.0
120,0.0084
121,0.0
122,0.0
123,0.0021
124,0.0
125,0.0177
126,0.0658
127,0.0398
128,0.0019
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0061
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0529
140,0.0
141,0.0
142,0.0
143,0.0158
144,0.0
145,0.0294
146,0.0
147,0.0102
148,0.0042
149,0.0188
150,0.0203
151,0.006
152,0.0168
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0043
158,0.0103
159,0.0
160,0.004
161,0.0
162,0.1002
163,0.0037
164,0.0038
165,0.0
166,0.1771
167,0.0
168,0.0
169,0.002
170,0.0361
171,0.0
172,0.0
173,0.0
174,0.024
175,0.0057
176,0.0082
177,0.0
178,0.0022
179,0.0
180,0.0021
181,0.0
182,0.0018
183,0.0
184,0.0042
185,0.0
186,0.125
187,0.0062
188,0.012
189,0.0
190,0.0043
191,0.002
192,0.0081
193,0.0
194,0.0044
195,0.0189
196,0.0
197,0.0
198,0.0
199,0.0
