,pca_variance_class
0,0.5932527775085046
1,0.6681051030181456
2,0.49692130821879177
3,0.556114433011007
4,0.5966419935697773
5,0.5234867969328278
6,0.5658897492093804
7,0.426750817617236
8,0.5496766081850089
9,0.611414801364013
