,pca_variance_class
0,0.5847599554478723
1,0.5148915333348741
2,0.26686542884427167
3,0.40829995779934813
4,0.5308812665635586
5,0.29865219089411005
6,0.4416695343947801
7,0.5342500180599182
8,0.3034389205252443
9,0.4447046484184193
