,pca_variance_class
0,0.598309891451823
1,0.5769047749270221
2,0.5854129595226972
3,0.598793009594717
4,0.597099044344251
5,0.5824578223537131
6,0.6001793892775271
7,0.5813015006405384
8,0.6001795759770838
9,0.6133712179985821
