,number_pca_components_class
0,28
1,17
2,23
3,22
4,22
5,21
6,26
7,30
8,26
9,21
10,23
11,22
12,17
13,31
14,41
15,26
16,24
17,26
18,24
19,27
20,20
21,21
22,29
23,36
24,23
25,22
26,23
27,20
28,18
29,20
30,18
31,27
32,21
33,20
34,22
35,22
36,23
37,25
38,27
39,25
40,28
41,21
42,28
43,24
44,19
45,20
46,35
47,27
48,21
49,19
50,19
51,22
52,24
53,22
54,18
55,19
56,22
57,19
58,19
59,21
60,19
61,21
62,25
63,20
64,26
65,18
66,25
67,27
68,18
69,28
70,17
71,32
72,36
73,24
74,20
75,20
76,22
77,19
78,24
79,31
80,31
81,17
82,17
83,28
84,19
85,28
86,23
87,22
88,25
89,24
90,22
91,20
92,26
93,21
94,19
95,26
96,25
97,21
98,21
99,24
100,20
101,29
102,25
103,20
104,22
105,20
106,22
107,19
108,18
109,25
110,23
111,17
112,18
113,29
114,19
115,24
116,18
117,25
118,19
119,18
120,20
121,22
122,27
123,22
124,30
125,19
126,21
127,22
128,20
129,22
130,30
131,24
132,29
133,18
134,25
135,26
136,21
137,28
138,20
139,22
140,22
141,23
142,21
143,16
144,23
145,21
146,20
147,20
148,34
149,27
150,20
151,23
152,26
153,20
154,19
155,23
156,21
157,25
158,29
159,26
160,24
161,25
162,22
163,19
164,19
165,21
166,18
167,21
168,27
169,23
170,23
171,23
172,27
173,28
174,23
175,28
176,18
177,23
178,22
179,25
180,24
181,24
182,26
183,26
184,26
185,21
186,28
187,32
188,31
189,24
190,25
191,23
192,23
193,22
194,27
195,29
196,40
197,31
198,31
199,25
