,number_pca_components_class
0,6
1,8
2,9
3,7
4,10
5,6
6,11
7,8
8,8
9,7
10,5
11,10
12,6
13,11
14,13
15,7
16,8
17,7
18,11
19,9
20,8
21,5
22,11
23,11
24,7
25,8
26,10
27,5
28,5
29,8
30,5
31,9
32,6
33,5
34,5
35,11
36,6
37,8
38,11
39,10
40,7
41,4
42,9
43,9
44,7
45,6
46,9
47,8
48,9
49,9
50,5
51,6
52,10
53,6
54,5
55,8
56,8
57,5
58,9
59,8
60,6
61,8
62,9
63,11
64,10
65,11
66,9
67,11
68,6
69,8
70,7
71,12
72,12
73,8
74,5
75,8
76,10
77,6
78,9
79,13
80,11
81,9
82,4
83,9
84,7
85,13
86,5
87,7
88,11
89,10
90,6
91,5
92,9
93,9
94,8
95,10
96,10
97,8
98,8
99,10
100,5
101,8
102,10
103,6
104,8
105,7
106,8
107,9
108,9
109,8
110,9
111,9
112,5
113,11
114,9
115,8
116,8
117,6
118,8
119,7
120,4
121,10
122,13
123,6
124,9
125,4
126,7
127,5
128,5
129,8
130,9
131,10
132,11
133,8
134,11
135,8
136,6
137,9
138,7
139,9
140,9
141,11
142,8
143,8
144,11
145,10
146,5
147,3
148,10
149,10
150,6
151,10
152,8
153,10
154,6
155,8
156,4
157,10
158,9
159,9
160,4
161,12
162,9
163,4
164,9
165,10
166,6
167,11
168,9
169,10
170,7
171,7
172,11
173,7
174,9
175,10
176,8
177,7
178,5
179,9
180,5
181,7
182,8
183,8
184,7
185,5
186,10
187,9
188,10
189,9
190,4
191,7
192,5
193,6
194,8
195,9
196,11
197,11
198,9
199,6
