,acc_class
0,0.5559999942779541
1,0.6259999871253967
2,0.6299999952316284
3,0.4860000014305115
4,0.6739999651908875
5,0.5419999957084656
6,0.6919999718666077
7,0.5040000081062317
8,0.5920000076293945
9,0.5920000076293945
10,0.5080000162124634
11,0.6919999718666077
12,0.6060000061988831
13,0.44599997997283936
14,0.6800000071525574
15,0.5239999890327454
16,0.5099999904632568
17,0.593999981880188
18,0.4860000014305115
19,0.6539999842643738
20,0.5679999589920044
21,0.6419999599456787
22,0.6100000143051147
23,0.6639999747276306
24,0.4699999988079071
25,0.5399999618530273
26,0.593999981880188
27,0.5099999904632568
28,0.5759999752044678
29,0.5199999809265137
30,0.5740000009536743
31,0.5879999995231628
32,0.5640000104904175
33,0.6319999694824219
34,0.6139999628067017
35,0.5959999561309814
36,0.5719999670982361
37,0.5999999642372131
38,0.6159999966621399
39,0.515999972820282
40,0.6019999980926514
41,0.6739999651908875
42,0.5460000038146973
43,0.5959999561309814
44,0.7339999675750732
45,0.6439999938011169
46,0.5699999928474426
47,0.5979999899864197
48,0.5559999942779541
49,0.5999999642372131
50,0.7139999866485596
51,0.5920000076293945
52,0.6819999814033508
53,0.6499999761581421
54,0.5379999876022339
55,0.5979999899864197
56,0.5519999861717224
57,0.6439999938011169
58,0.6100000143051147
59,0.5519999861717224
60,0.5040000081062317
61,0.6639999747276306
62,0.5320000052452087
63,0.47999998927116394
64,0.5559999942779541
65,0.5299999713897705
66,0.6419999599456787
67,0.5799999833106995
68,0.5379999876022339
69,0.6800000071525574
70,0.5699999928474426
71,0.6279999613761902
72,0.4819999933242798
73,0.5559999942779541
74,0.6019999980926514
75,0.5999999642372131
76,0.5759999752044678
77,0.5460000038146973
78,0.6959999799728394
79,0.5040000081062317
80,0.41999998688697815
81,0.7099999785423279
82,0.621999979019165
83,0.4899999797344208
84,0.6539999842643738
85,0.6139999628067017
86,0.48799997568130493
87,0.6439999938011169
88,0.4860000014305115
89,0.671999990940094
90,0.3319999873638153
91,0.6800000071525574
92,0.5759999752044678
93,0.6100000143051147
94,0.4560000002384186
95,0.621999979019165
96,0.5959999561309814
97,0.6200000047683716
98,0.6859999895095825
99,0.6039999723434448
100,0.5360000133514404
101,0.5859999656677246
102,0.6579999923706055
103,0.7039999961853027
104,0.5759999752044678
105,0.5679999589920044
106,0.550000011920929
107,0.6439999938011169
108,0.6039999723434448
109,0.4519999921321869
110,0.6060000061988831
111,0.6159999966621399
112,0.4599999785423279
113,0.6359999775886536
114,0.6620000004768372
115,0.6119999885559082
116,0.6119999885559082
117,0.6019999980926514
118,0.6539999842643738
119,0.5220000147819519
120,0.5600000023841858
121,0.6279999613761902
122,0.5640000104904175
123,0.5099999904632568
124,0.543999969959259
125,0.5220000147819519
126,0.49799999594688416
127,0.5059999823570251
128,0.4959999918937683
129,0.5119999647140503
130,0.47599998116493225
131,0.48799997568130493
132,0.46399998664855957
133,0.5979999899864197
134,0.5600000023841858
135,0.3959999978542328
136,0.4899999797344208
137,0.5019999742507935
138,0.429999977350235
139,0.6100000143051147
140,0.5519999861717224
141,0.5679999589920044
142,0.5539999604225159
143,0.6759999990463257
144,0.5740000009536743
145,0.6179999709129333
146,0.6620000004768372
147,0.6039999723434448
148,0.5839999914169312
149,0.5659999847412109
150,0.5679999589920044
151,0.4819999933242798
152,0.6139999628067017
153,0.5379999876022339
154,0.5920000076293945
155,0.5619999766349792
156,0.5659999847412109
157,0.6079999804496765
158,0.621999979019165
159,0.45799997448921204
160,0.6200000047683716
161,0.4860000014305115
162,0.6139999628067017
163,0.5059999823570251
164,0.6340000033378601
165,0.7119999527931213
166,0.6240000128746033
167,0.5259999632835388
168,0.47999998927116394
169,0.5419999957084656
170,0.5719999670982361
171,0.5979999899864197
172,0.5539999604225159
173,0.6340000033378601
174,0.578000009059906
175,0.48799997568130493
176,0.6139999628067017
177,0.4359999895095825
178,0.5799999833106995
179,0.5180000066757202
180,0.4359999895095825
181,0.48799997568130493
182,0.49399998784065247
183,0.6259999871253967
184,0.4479999840259552
185,0.6439999938011169
186,0.6340000033378601
187,0.527999997138977
188,0.6240000128746033
189,0.6019999980926514
190,0.5119999647140503
191,0.5339999794960022
192,0.5579999685287476
193,0.5920000076293945
194,0.6539999842643738
195,0.671999990940094
196,0.6459999680519104
197,0.6439999938011169
198,0.6759999990463257
199,0.48399999737739563
