,number_pca_components_class
0,17
1,9
2,10
3,11
4,9
5,10
6,11
7,13
8,9
9,8
10,12
11,10
12,7
13,19
14,18
15,12
16,12
17,12
18,13
19,11
20,8
21,8
22,11
23,18
24,9
25,9
26,11
27,7
28,7
29,7
30,8
31,11
32,9
33,8
34,11
35,8
36,13
37,12
38,13
39,13
40,10
41,10
42,12
43,13
44,12
45,17
46,14
47,11
48,9
49,7
50,7
51,8
52,11
53,9
54,8
55,7
56,9
57,8
58,7
59,8
60,7
61,10
62,9
63,7
64,8
65,7
66,9
67,10
68,7
69,10
70,7
71,11
72,12
73,9
74,8
75,7
76,8
77,7
78,10
79,11
80,9
81,6
82,9
83,12
84,7
85,11
86,7
87,7
88,9
89,11
90,11
91,11
92,8
93,9
94,8
95,10
96,8
97,7
98,9
99,7
100,7
101,9
102,8
103,8
104,11
105,7
106,7
107,7
108,7
109,8
110,8
111,7
112,7
113,12
114,9
115,11
116,6
117,7
118,7
119,7
120,7
121,7
122,10
123,8
124,9
125,7
126,9
127,7
128,7
129,7
130,12
131,9
132,8
133,6
134,10
135,9
136,8
137,10
138,8
139,8
140,10
141,9
142,9
143,7
144,9
145,10
146,6
147,8
148,13
149,9
150,8
151,8
152,8
153,9
154,6
155,8
156,7
157,8
158,11
159,9
160,10
161,11
162,8
163,9
164,7
165,7
166,7
167,7
168,9
169,9
170,7
171,9
172,10
173,9
174,10
175,11
176,8
177,13
178,13
179,11
180,10
181,13
182,13
183,12
184,17
185,11
186,17
187,17
188,14
189,13
190,14
191,16
192,14
193,11
194,10
195,11
196,15
197,9
198,10
199,11
