,number_pca_components_class
0,92
1,116
2,109
3,120
4,130
5,123
6,138
7,150
8,134
9,121
10,155
11,120
12,103
13,106
14,141
15,143
16,151
17,169
18,125
19,155
20,110
21,114
22,110
23,84
24,114
25,120
26,119
27,123
28,112
29,119
30,127
31,118
32,117
33,120
34,112
35,113
36,125
37,121
38,140
39,130
40,153
41,140
42,134
43,124
44,114
45,91
46,154
47,121
48,120
49,114
50,105
51,113
52,127
53,123
54,112
55,109
56,109
57,105
58,123
59,133
60,102
61,112
62,135
63,122
64,144
65,107
66,128
67,160
68,115
69,134
70,88
71,118
72,164
73,138
74,125
75,133
76,138
77,113
78,131
79,157
80,156
81,114
82,109
83,124
84,112
85,145
86,124
87,125
88,151
89,147
90,115
91,119
92,127
93,108
94,97
95,127
96,132
97,117
98,131
99,147
100,124
101,114
102,149
103,100
104,118
105,114
106,125
107,130
108,119
109,133
110,130
111,95
112,104
113,136
114,145
115,103
116,90
117,138
118,119
119,123
120,130
121,103
122,149
123,116
124,101
125,129
126,112
127,132
128,114
129,128
130,137
131,145
132,133
133,69
134,144
135,152
136,127
137,131
138,127
139,136
140,139
141,142
142,144
143,109
144,148
145,90
146,102
147,131
148,139
149,142
150,128
151,141
152,153
153,103
154,110
155,136
156,121
157,125
158,149
159,144
160,150
161,124
162,114
163,122
164,116
165,105
166,81
167,116
168,160
169,133
170,99
171,134
172,144
173,109
174,128
175,149
176,108
177,115
178,105
179,115
180,130
181,107
182,108
183,112
184,102
185,134
186,86
187,97
188,117
189,112
190,110
191,86
192,87
193,101
194,108
195,134
196,140
197,121
198,103
199,130
