,number_pca_components_class
0,59
1,50
2,54
3,43
4,69
5,51
6,76
7,67
8,55
9,55
10,78
11,51
12,41
13,65
14,69
15,73
16,84
17,105
18,80
19,72
20,44
21,49
22,43
23,53
24,45
25,53
26,59
27,54
28,50
29,56
30,65
31,48
32,52
33,65
34,48
35,52
36,60
37,54
38,70
39,58
40,87
41,72
42,52
43,55
44,58
45,43
46,80
47,53
48,47
49,55
50,45
51,46
52,52
53,57
54,56
55,53
56,49
57,48
58,58
59,62
60,32
61,48
62,51
63,52
64,76
65,41
66,59
67,84
68,47
69,70
70,43
71,59
72,84
73,66
74,52
75,66
76,70
77,43
78,67
79,83
80,79
81,48
82,48
83,54
84,54
85,67
86,43
87,52
88,70
89,83
90,64
91,60
92,50
93,49
94,47
95,51
96,67
97,47
98,80
99,67
100,49
101,54
102,84
103,60
104,60
105,38
106,50
107,65
108,49
109,62
110,48
111,39
112,43
113,65
114,73
115,53
116,32
117,67
118,67
119,47
120,46
121,44
122,76
123,37
124,51
125,57
126,47
127,54
128,41
129,60
130,61
131,63
132,65
133,31
134,71
135,74
136,54
137,69
138,55
139,65
140,61
141,64
142,74
143,46
144,73
145,44
146,43
147,50
148,75
149,64
150,49
151,62
152,77
153,54
154,46
155,69
156,49
157,62
158,66
159,75
160,82
161,55
162,42
163,58
164,61
165,46
166,36
167,49
168,92
169,51
170,41
171,59
172,74
173,52
174,69
175,84
176,39
177,54
178,43
179,48
180,42
181,43
182,62
183,57
184,54
185,71
186,51
187,52
188,59
189,70
190,57
191,39
192,47
193,50
194,49
195,63
196,76
197,58
198,53
199,62
