,number_pca_components_class
0,79
1,65
2,71
3,62
4,101
5,74
6,105
7,98
8,70
9,79
10,111
11,69
12,60
13,89
14,108
15,97
16,104
17,133
18,115
19,85
20,64
21,75
22,78
23,81
24,73
25,80
26,78
27,76
28,61
29,89
30,86
31,81
32,81
33,97
34,60
35,63
36,85
37,77
38,110
39,84
40,114
41,108
42,80
43,90
44,80
45,72
46,115
47,76
48,74
49,74
50,63
51,59
52,62
53,70
54,74
55,77
56,63
57,64
58,75
59,103
60,52
61,84
62,82
63,84
64,129
65,71
66,84
67,121
68,73
69,100
70,64
71,80
72,113
73,107
74,80
75,94
76,113
77,69
78,101
79,137
80,123
81,80
82,88
83,74
84,77
85,96
86,78
87,77
88,109
89,124
90,82
91,96
92,95
93,80
94,79
95,88
96,86
97,82
98,116
99,102
100,90
101,82
102,124
103,86
104,107
105,60
106,82
107,105
108,92
109,87
110,69
111,59
112,61
113,95
114,91
115,91
116,57
117,95
118,81
119,69
120,85
121,72
122,120
123,61
124,74
125,90
126,78
127,93
128,77
129,95
130,98
131,107
132,91
133,48
134,105
135,112
136,76
137,94
138,78
139,107
140,90
141,105
142,110
143,73
144,118
145,80
146,76
147,92
148,106
149,102
150,78
151,107
152,119
153,81
154,66
155,104
156,70
157,81
158,115
159,112
160,112
161,85
162,61
163,85
164,80
165,63
166,58
167,86
168,118
169,80
170,69
171,82
172,106
173,65
174,96
175,106
176,59
177,84
178,72
179,77
180,64
181,69
182,78
183,71
184,89
185,114
186,84
187,82
188,86
189,103
190,72
191,70
192,75
193,67
194,76
195,97
196,97
197,88
198,86
199,91
