,number_pca_components_class
0,106
1,121
2,122
3,132
4,151
5,139
6,157
7,171
8,139
9,145
10,172
11,133
12,119
13,120
14,165
15,158
16,164
17,187
18,151
19,167
20,125
21,133
22,138
23,97
24,136
25,136
26,141
27,141
28,126
29,143
30,136
31,141
32,136
33,137
34,121
35,123
36,138
37,134
38,161
39,146
40,173
41,166
42,155
43,149
44,128
45,103
46,173
47,141
48,136
49,134
50,119
51,118
52,133
53,135
54,132
55,125
56,121
57,118
58,138
59,168
60,118
61,151
62,166
63,148
64,181
65,135
66,152
67,179
68,144
69,154
70,117
71,136
72,177
73,171
74,143
75,166
76,174
77,139
78,150
79,190
80,185
81,140
82,141
83,146
84,132
85,163
86,155
87,154
88,181
89,180
90,128
91,142
92,164
93,132
94,134
95,153
96,153
97,149
98,159
99,176
100,155
101,138
102,181
103,127
104,150
105,128
106,147
107,163
108,149
109,156
110,149
111,121
112,120
113,157
114,159
115,143
116,123
117,161
118,138
119,137
120,155
121,134
122,175
123,128
124,109
125,153
126,147
127,164
128,142
129,163
130,170
131,167
132,155
133,99
134,173
135,176
136,142
137,156
138,145
139,167
140,158
141,166
142,176
143,131
144,179
145,123
146,130
147,162
148,160
149,172
150,150
151,172
152,177
153,141
154,134
155,160
156,139
157,143
158,182
159,172
160,179
161,153
162,129
163,140
164,136
165,117
166,109
167,142
168,185
169,147
170,129
171,161
172,166
173,119
174,153
175,175
176,133
177,134
178,120
179,138
180,148
181,132
182,119
183,121
184,119
185,167
186,101
187,110
188,140
189,134
190,134
191,101
192,97
193,123
194,125
195,157
196,154
197,147
198,126
199,141
