,acc_class
0,0.2484
1,0.2112
2,0.1122
3,0.0769
4,0.1094
5,0.0855
6,0.0616
7,0.0139
8,0.0613
9,0.0679
10,0.0079
11,0.0631
12,0.215
13,0.2078
14,0.1836
15,0.0241
16,0.0464
17,0.049
18,0.1222
19,0.0351
20,0.1554
21,0.1663
22,0.2235
23,0.3397
24,0.0713
25,0.0702
26,0.1627
27,0.0558
28,0.1178
29,0.093
30,0.0512
31,0.188
32,0.0633
33,0.0774
34,0.2062
35,0.109
36,0.1703
37,0.0967
38,0.1281
39,0.0978
40,0.0286
41,0.0646
42,0.081
43,0.0819
44,0.3
45,0.1689
46,0.0509
47,0.1473
48,0.0571
49,0.07
50,0.219
51,0.0203
52,0.0807
53,0.1067
54,0.0237
55,0.1633
56,0.049
57,0.21
58,0.2161
59,0.0851
60,0.1284
61,0.0965
62,0.0536
63,0.0722
64,0.0057
65,0.0946
66,0.1908
67,0.0424
68,0.1877
69,0.1203
70,0.1036
71,0.1545
72,0.0457
73,0.0292
74,0.0821
75,0.0525
76,0.013
77,0.0536
78,0.2254
79,0.0177
80,0.0347
81,0.3354
82,0.2144
83,0.1018
84,0.1173
85,0.122
86,0.134
87,0.155
88,0.0215
89,0.1328
90,0.1381
91,0.1104
92,0.0482
93,0.2168
94,0.0871
95,0.0214
96,0.1357
97,0.1091
98,0.101
99,0.0187
100,0.0081
101,0.0827
102,0.0354
103,0.3584
104,0.1364
105,0.1867
106,0.101
107,0.1643
108,0.089
109,0.0267
110,0.1198
111,0.1364
112,0.0886
113,0.0821
114,0.1523
115,0.1842
116,0.0898
117,0.0755
118,0.1216
119,0.048
120,0.0772
121,0.1494
122,0.0374
123,0.0455
124,0.2077
125,0.0275
126,0.1514
127,0.0643
128,0.1875
129,0.1015
130,0.0752
131,0.0213
132,0.0311
133,0.1295
134,0.1446
135,0.0413
136,0.1138
137,0.0478
138,0.0607
139,0.0518
140,0.0875
141,0.0396
142,0.0143
143,0.2079
144,0.014
145,0.4049
146,0.2249
147,0.0337
148,0.1792
149,0.0098
150,0.0679
151,0.0988
152,0.082
153,0.1476
154,0.2118
155,0.0994
156,0.0842
157,0.0501
158,0.0665
159,0.0271
160,0.0431
161,0.0351
162,0.1157
163,0.0902
164,0.1736
165,0.2752
166,0.1781
167,0.0789
168,0.0302
169,0.1308
170,0.0785
171,0.0587
172,0.0706
173,0.2018
174,0.0907
175,0.0232
176,0.1593
177,0.1781
178,0.2116
179,0.0642
180,0.0757
181,0.1221
182,0.1179
183,0.239
184,0.2276
185,0.0413
186,0.2588
187,0.1543
188,0.1612
189,0.1988
190,0.1474
191,0.3692
192,0.2078
193,0.262
194,0.1704
195,0.0845
196,0.1381
197,0.1085
198,0.0768
199,0.0937
