,number_pca_components_class
0,45
1,24
2,24
3,27
4,29
5,28
6,30
7,37
8,34
9,27
10,32
11,29
12,24
13,30
14,35
15,31
16,29
17,36
18,36
19,36
20,27
21,31
22,32
23,31
24,35
25,31
26,27
27,28
28,27
29,31
30,27
31,32
32,29
33,29
34,29
35,24
36,31
37,30
38,30
39,32
40,37
41,31
42,35
43,28
44,27
45,30
46,40
47,33
48,28
49,23
50,29
51,30
52,31
53,28
54,27
55,26
56,28
57,29
58,24
59,30
60,27
61,27
62,38
63,32
64,35
65,29
66,30
67,35
68,31
69,36
70,29
71,39
72,45
73,33
74,30
75,32
76,30
77,31
78,31
79,39
80,39
81,23
82,30
83,37
84,26
85,39
86,36
87,30
88,33
89,33
90,29
91,26
92,31
93,29
94,31
95,37
96,30
97,28
98,30
99,36
100,35
101,36
102,34
103,26
104,27
105,32
106,34
107,29
108,26
109,37
110,34
111,30
112,34
113,36
114,28
115,32
116,25
117,36
118,29
119,28
120,34
121,31
122,35
123,32
124,37
125,35
126,30
127,35
128,33
129,30
130,39
131,37
132,34
133,24
134,43
135,39
136,29
137,34
138,34
139,29
140,31
141,34
142,32
143,25
144,33
145,27
146,26
147,30
148,39
149,40
150,33
151,31
152,34
153,28
154,32
155,34
156,32
157,29
158,35
159,36
160,36
161,37
162,28
163,34
164,27
165,28
166,25
167,30
168,41
169,35
170,29
171,30
172,34
173,36
174,29
175,33
176,31
177,30
178,28
179,34
180,37
181,30
182,30
183,32
184,39
185,30
186,42
187,35
188,34
189,37
190,33
191,31
192,29
193,31
194,34
195,31
196,38
197,34
198,36
199,32
