,number_pca_components_class
0,27
1,28
2,35
3,35
4,34
5,39
6,38
7,38
8,34
9,36
10,36
11,40
12,32
13,24
14,37
15,39
16,40
17,39
18,30
19,37
20,33
21,37
22,32
23,24
24,38
25,39
26,41
27,40
28,39
29,40
30,40
31,37
32,40
33,40
34,36
35,38
36,32
37,36
38,36
39,35
40,40
41,38
42,37
43,37
44,27
45,29
46,37
47,38
48,39
49,39
50,34
51,36
52,35
53,41
54,39
55,35
56,37
57,37
58,35
59,40
60,36
61,35
62,38
63,41
64,42
65,36
66,39
67,44
68,35
69,40
70,28
71,35
72,42
73,42
74,37
75,42
76,45
77,40
78,32
79,44
80,44
81,29
82,31
83,38
84,37
85,38
86,37
87,37
88,44
89,40
90,31
91,37
92,42
93,31
94,26
95,39
96,37
97,39
98,39
99,44
100,42
101,36
102,45
103,26
104,38
105,36
106,41
107,32
108,33
109,38
110,41
111,29
112,33
113,43
114,38
115,24
116,30
117,41
118,34
119,38
120,40
121,31
122,43
123,39
124,24
125,41
126,29
127,40
128,33
129,37
130,41
131,42
132,38
133,24
134,39
135,41
136,38
137,39
138,38
139,42
140,36
141,40
142,40
143,34
144,42
145,25
146,33
147,41
148,36
149,43
150,40
151,39
152,39
153,26
154,31
155,41
156,41
157,36
158,45
159,43
160,43
161,41
162,36
163,37
164,35
165,34
166,22
167,32
168,45
169,36
170,35
171,40
172,42
173,35
174,38
175,43
176,30
177,29
178,29
179,37
180,38
181,32
182,32
183,35
184,27
185,42
186,26
187,28
188,37
189,32
190,32
191,22
192,27
193,30
194,32
195,37
196,35
197,36
198,32
199,34
