,pca_variance_class
0,0.3984203572509234
1,0.714789903660745
2,0.1894753089484749
3,0.10298349537948916
4,0.21725136158029454
5,0.17579823582014573
6,0.553672935309015
7,0.7576147430974344
8,0.20720048905569036
9,0.3001361803007528
