,number_pca_components_class
0,71
1,63
2,63
3,72
4,75
5,76
6,95
7,97
8,77
9,78
10,99
11,70
12,59
13,75
14,86
15,97
16,89
17,114
18,87
19,95
20,64
21,83
22,73
23,43
24,87
25,77
26,80
27,83
28,69
29,79
30,80
31,83
32,84
33,76
34,65
35,62
36,88
37,79
38,99
39,85
40,105
41,106
42,91
43,80
44,65
45,57
46,97
47,92
48,67
49,63
50,53
51,62
52,67
53,66
54,73
55,63
56,60
57,51
58,71
59,92
60,59
61,67
62,101
63,76
64,93
65,67
66,54
67,110
68,68
69,100
70,42
71,75
72,116
73,102
74,95
75,76
76,99
77,77
78,84
79,128
80,117
81,56
82,61
83,104
84,49
85,99
86,77
87,72
88,106
89,102
90,80
91,76
92,83
93,66
94,49
95,81
96,62
97,65
98,80
99,106
100,87
101,81
102,100
103,57
104,85
105,70
106,81
107,74
108,63
109,91
110,83
111,54
112,67
113,113
114,82
115,63
116,41
117,90
118,57
119,71
120,89
121,48
122,105
123,79
124,56
125,87
126,64
127,82
128,64
129,84
130,113
131,99
132,91
133,33
134,101
135,105
136,83
137,83
138,91
139,91
140,93
141,99
142,94
143,68
144,109
145,45
146,47
147,83
148,95
149,108
150,94
151,92
152,101
153,55
154,39
155,93
156,84
157,63
158,109
159,112
160,115
161,96
162,45
163,88
164,54
165,37
166,29
167,62
168,117
169,91
170,41
171,81
172,100
173,61
174,90
175,107
176,59
177,75
178,61
179,87
180,92
181,73
182,62
183,75
184,77
185,92
186,62
187,60
188,86
189,81
190,66
191,42
192,42
193,72
194,53
195,72
196,75
197,57
198,55
199,87
