,acc_class
0,0.3863
1,0.4808
2,0.3684
3,0.22
4,0.4796
5,0.2066
6,0.3712
7,0.158
8,0.3745
9,0.3105
10,0.2376
11,0.3254
12,0.5041
13,0.4102
14,0.3907
15,0.1653
16,0.135
17,0.3135
18,0.3117
19,0.3698
20,0.3006
21,0.4589
22,0.3911
23,0.5488
24,0.1362
25,0.1964
26,0.2363
27,0.1715
28,0.3053
29,0.2004
30,0.2202
31,0.2772
32,0.2008
33,0.1961
34,0.3813
35,0.2716
36,0.3408
37,0.2582
38,0.3386
39,0.1976
40,0.2702
41,0.3567
42,0.2288
43,0.2764
44,0.5775
45,0.3947
46,0.2636
47,0.3393
48,0.175
49,0.316
50,0.4493
51,0.249
52,0.3556
53,0.3702
54,0.1944
55,0.4447
56,0.2233
57,0.407
58,0.4533
59,0.2159
60,0.2942
61,0.3413
62,0.2516
63,0.2629
64,0.1403
65,0.2408
66,0.3785
67,0.2266
68,0.3701
69,0.3072
70,0.284
71,0.3633
72,0.2039
73,0.2091
74,0.281
75,0.2965
76,0.1985
77,0.1834
78,0.4664
79,0.202
80,0.144
81,0.5683
82,0.3635
83,0.2087
84,0.3947
85,0.3333
86,0.2406
87,0.3306
88,0.1481
89,0.4158
90,0.1866
91,0.402
92,0.2656
93,0.4335
94,0.2489
95,0.3226
96,0.3517
97,0.3969
98,0.3899
99,0.2353
100,0.1559
101,0.3398
102,0.2765
103,0.5765
104,0.2938
105,0.2786
106,0.2004
107,0.499
108,0.3601
109,0.1524
110,0.2346
111,0.4706
112,0.1687
113,0.2358
114,0.3857
115,0.4872
116,0.3366
117,0.384
118,0.4159
119,0.2505
120,0.2146
121,0.368
122,0.1996
123,0.204
124,0.4218
125,0.1601
126,0.3258
127,0.2124
128,0.3041
129,0.2958
130,0.1935
131,0.0534
132,0.2356
133,0.4583
134,0.3333
135,0.1357
136,0.1996
137,0.1917
138,0.1657
139,0.2835
140,0.2724
141,0.1693
142,0.168
143,0.5413
144,0.186
145,0.5521
146,0.4269
147,0.2725
148,0.3971
149,0.1644
150,0.2495
151,0.2206
152,0.3608
153,0.3194
154,0.3778
155,0.2886
156,0.1996
157,0.314
158,0.2968
159,0.1223
160,0.2191
161,0.0853
162,0.3354
163,0.2031
164,0.4243
165,0.505
166,0.5369
167,0.2621
168,0.1935
169,0.2938
170,0.3272
171,0.3261
172,0.2135
173,0.3828
174,0.3574
175,0.144
176,0.4778
177,0.2787
178,0.4038
179,0.2004
180,0.1531
181,0.2571
182,0.2584
183,0.4218
184,0.3052
185,0.3519
186,0.4133
187,0.3469
188,0.3148
189,0.3507
190,0.2866
191,0.4232
192,0.3314
193,0.4061
194,0.3996
195,0.3671
196,0.3502
197,0.2465
198,0.4133
199,0.28
