,number_pca_components_class
0,6
1,12
2,15
3,13
4,17
5,14
6,15
7,14
8,13
9,14
10,15
11,14
12,11
13,6
14,10
15,13
16,15
17,13
18,9
19,15
20,12
21,10
22,9
23,4
24,11
25,11
26,11
27,12
28,13
29,11
30,13
31,10
32,12
33,14
34,12
35,13
36,10
37,11
38,9
39,12
40,14
41,14
42,12
43,11
44,14
45,5
46,12
47,11
48,14
49,17
50,15
51,14
52,14
53,16
54,13
55,11
56,13
57,15
58,12
59,14
60,8
61,12
62,10
63,11
64,15
65,12
66,14
67,14
68,9
69,13
70,12
71,9
72,11
73,11
74,10
75,15
76,15
77,10
78,14
79,14
80,13
81,11
82,9
83,9
84,13
85,10
86,13
87,13
88,15
89,15
90,7
91,14
92,16
93,10
94,12
95,12
96,11
97,16
98,15
99,14
100,12
101,10
102,15
103,13
104,13
105,9
106,11
107,15
108,12
109,10
110,12
111,10
112,8
113,10
114,18
115,13
116,10
117,14
118,13
119,12
120,10
121,12
122,14
123,11
124,8
125,12
126,11
127,13
128,10
129,15
130,11
131,11
132,11
133,9
134,10
135,13
136,12
137,11
138,10
139,15
140,12
141,13
142,14
143,13
144,13
145,13
146,12
147,14
148,9
149,11
150,11
151,13
152,15
153,13
154,9
155,12
156,12
157,12
158,13
159,13
160,13
161,11
162,14
163,10
164,14
165,13
166,9
167,11
168,13
169,9
170,11
171,13
172,11
173,9
174,13
175,11
176,10
177,9
178,8
179,10
180,10
181,9
182,7
183,9
184,6
185,13
186,4
187,5
188,8
189,7
190,8
191,6
192,5
193,9
194,8
195,12
196,11
197,10
198,8
199,11
