,number_pca_components_class
0,13
1,16
2,17
3,16
4,17
5,17
6,17
7,17
8,16
9,16
10,17
11,17
12,15
13,13
14,16
15,16
16,17
17,17
18,15
19,17
20,15
21,16
22,15
23,12
24,15
25,16
26,16
27,16
28,17
29,15
30,16
31,16
32,16
33,16
34,16
35,16
36,15
37,15
38,15
39,16
40,17
41,17
42,16
43,15
44,17
45,13
46,16
47,16
48,17
49,18
50,17
51,17
52,16
53,17
54,16
55,16
56,17
57,16
58,16
59,18
60,14
61,17
62,15
63,16
64,17
65,16
66,18
67,17
68,16
69,16
70,18
71,15
72,16
73,16
74,16
75,17
76,17
77,15
78,18
79,18
80,17
81,17
82,15
83,14
84,17
85,16
86,17
87,18
88,18
89,18
90,15
91,17
92,19
93,16
94,18
95,17
96,16
97,19
98,17
99,17
100,16
101,16
102,18
103,18
104,18
105,15
106,16
107,18
108,17
109,16
110,16
111,16
112,15
113,15
114,18
115,18
116,16
117,17
118,17
119,17
120,15
121,18
122,17
123,16
124,14
125,17
126,16
127,17
128,16
129,17
130,16
131,16
132,16
133,16
134,16
135,17
136,16
137,17
138,15
139,17
140,16
141,17
142,17
143,16
144,16
145,18
146,18
147,17
148,15
149,16
150,16
151,17
152,17
153,19
154,16
155,16
156,16
157,16
158,17
159,17
160,17
161,16
162,17
163,15
164,19
165,17
166,15
167,17
168,17
169,15
170,17
171,17
172,16
173,15
174,17
175,17
176,16
177,16
178,14
179,16
180,16
181,15
182,14
183,15
184,13
185,17
186,12
187,12
188,14
189,14
190,15
191,15
192,14
193,15
194,14
195,17
196,16
197,15
198,14
199,15
