,number_pca_components_class
0,166
1,128
2,155
3,147
4,143
5,169
6,198
7,178
8,152
9,133
10,189
11,159
12,126
13,171
14,194
15,173
16,196
17,203
18,178
19,173
20,135
21,163
22,135
23,150
24,180
25,173
26,171
27,182
28,141
29,173
30,165
31,172
32,166
33,168
34,162
35,114
36,156
37,150
38,171
39,176
40,194
41,165
42,178
43,186
44,121
45,171
46,179
47,191
48,167
49,98
50,110
51,122
52,129
53,131
54,147
55,145
56,128
57,105
58,109
59,217
60,156
61,161
62,145
63,180
64,211
65,172
66,139
67,202
68,153
69,183
70,146
71,176
72,194
73,207
74,194
75,164
76,237
77,165
78,146
79,234
80,214
81,120
82,150
83,203
84,126
85,159
86,143
87,134
88,206
89,209
90,194
91,170
92,167
93,151
94,131
95,173
96,151
97,154
98,175
99,204
100,198
101,168
102,205
103,137
104,191
105,150
106,190
107,146
108,160
109,189
110,135
111,127
112,166
113,197
114,140
115,154
116,134
117,173
118,113
119,164
120,172
121,142
122,202
123,167
124,147
125,184
126,139
127,175
128,152
129,185
130,204
131,193
132,199
133,99
134,175
135,218
136,171
137,164
138,189
139,189
140,138
141,156
142,195
143,128
144,199
145,115
146,167
147,170
148,165
149,211
150,189
151,166
152,189
153,160
154,144
155,135
156,187
157,157
158,183
159,211
160,204
161,216
162,120
163,195
164,130
165,109
166,112
167,173
168,213
169,174
170,126
171,142
172,169
173,139
174,191
175,224
176,155
177,150
178,155
179,186
180,192
181,157
182,173
183,178
184,184
185,201
186,172
187,189
188,201
189,182
190,175
191,143
192,173
193,165
194,132
195,146
196,179
197,145
198,149
199,180
