,number_pca_components_class
0,26
1,33
2,35
3,35
4,32
5,38
6,43
7,41
8,33
9,37
10,39
11,36
12,34
13,25
14,38
15,38
16,43
17,42
18,38
19,38
20,34
21,37
22,33
23,27
24,40
25,41
26,43
27,43
28,38
29,40
30,36
31,40
32,38
33,40
34,40
35,37
36,35
37,38
38,39
39,38
40,40
41,40
42,38
43,40
44,31
45,33
46,37
47,39
48,42
49,35
50,39
51,37
52,37
53,43
54,39
55,37
56,37
57,38
58,35
59,41
60,33
61,38
62,38
63,39
64,41
65,34
66,41
67,47
68,37
69,42
70,33
71,40
72,44
73,41
74,41
75,37
76,47
77,38
78,40
79,47
80,46
81,33
82,34
83,38
84,36
85,42
86,35
87,36
88,42
89,43
90,36
91,41
92,41
93,33
94,27
95,39
96,37
97,36
98,37
99,43
100,39
101,37
102,45
103,34
104,39
105,38
106,43
107,32
108,33
109,38
110,35
111,29
112,34
113,40
114,37
115,32
116,34
117,41
118,36
119,39
120,37
121,32
122,43
123,40
124,30
125,40
126,34
127,38
128,31
129,42
130,45
131,39
132,39
133,27
134,43
135,39
136,38
137,37
138,39
139,40
140,34
141,38
142,39
143,32
144,40
145,26
146,31
147,37
148,35
149,45
150,43
151,38
152,38
153,32
154,31
155,40
156,42
157,36
158,45
159,42
160,46
161,44
162,37
163,37
164,33
165,33
166,25
167,35
168,46
169,39
170,34
171,40
172,40
173,32
174,43
175,45
176,36
177,36
178,35
179,40
180,40
181,38
182,36
183,41
184,31
185,45
186,29
187,32
188,41
189,35
190,39
191,34
192,35
193,35
194,33
195,39
196,37
197,35
198,34
199,38
