,number_pca_components_class
0,145
1,128
2,155
3,164
4,159
5,191
6,202
7,192
8,165
9,154
10,204
11,176
12,136
13,147
14,174
15,195
16,202
17,210
18,169
19,184
20,147
21,164
22,138
23,106
24,195
25,172
26,183
27,189
28,158
29,185
30,182
31,178
32,188
33,170
34,159
35,133
36,149
37,155
38,167
39,168
40,208
41,173
42,201
43,183
44,114
45,135
46,195
47,200
48,175
49,127
50,110
51,143
52,145
53,145
54,164
55,154
56,140
57,115
58,134
59,221
60,169
61,159
62,190
63,197
64,229
65,180
66,154
67,224
68,160
69,196
70,130
71,171
72,215
73,223
74,182
75,192
76,237
77,181
78,146
79,247
80,237
81,125
82,149
83,204
84,145
85,183
86,168
87,162
88,238
89,217
90,185
91,169
92,199
93,154
94,132
95,193
96,169
97,174
98,184
99,228
100,214
101,166
102,224
103,127
104,193
105,165
106,198
107,160
108,171
109,207
110,171
111,134
112,171
113,218
114,162
115,146
116,129
117,200
118,123
119,182
120,202
121,146
122,224
123,185
124,123
125,213
126,135
127,206
128,153
129,187
130,214
131,213
132,195
133,92
134,191
135,234
136,195
137,188
138,194
139,203
140,176
141,200
142,213
143,136
144,210
145,114
146,162
147,202
148,177
149,234
150,210
151,195
152,189
153,143
154,144
155,178
156,207
157,178
158,207
159,229
160,218
161,223
162,141
163,194
164,144
165,119
166,99
167,168
168,238
169,178
170,143
171,168
172,202
173,160
174,198
175,231
176,155
177,145
178,149
179,191
180,206
181,172
182,160
183,160
184,152
185,204
186,130
187,148
188,191
189,156
190,167
191,115
192,123
193,153
194,133
195,161
196,167
197,166
198,139
199,181
