,pca_variance_class
0,0.9371214047907006
1,0.9336992638849224
2,0.9360552139471194
3,0.9387781850085164
4,0.9350713533358835
5,0.9394754308479405
6,0.9364950651910393
7,0.940733611906524
8,0.9416418119413655
9,0.9367700230934193
