,number_pca_components_class
0,70
1,76
2,67
3,61
4,81
5,68
6,86
7,83
8,64
9,71
10,99
11,60
12,59
13,77
14,84
15,90
16,93
17,109
18,91
19,76
20,53
21,71
22,66
23,66
24,69
25,61
26,64
27,65
28,57
29,71
30,70
31,63
32,71
33,83
34,64
35,57
36,66
37,75
38,89
39,73
40,106
41,94
42,74
43,76
44,69
45,58
46,94
47,70
48,58
49,69
50,56
51,57
52,65
53,65
54,68
55,61
56,50
57,54
58,56
59,94
60,37
61,66
62,59
63,60
64,86
65,60
66,65
67,99
68,57
69,88
70,59
71,65
72,92
73,95
74,81
75,77
76,102
77,48
78,85
79,108
80,96
81,55
82,56
83,77
84,64
85,82
86,68
87,75
88,84
89,99
90,71
91,75
92,75
93,61
94,61
95,78
96,83
97,63
98,88
99,88
100,70
101,78
102,102
103,84
104,81
105,52
106,65
107,79
108,71
109,79
110,66
111,53
112,58
113,88
114,86
115,76
116,56
117,82
118,79
119,57
120,67
121,68
122,90
123,54
124,60
125,70
126,59
127,75
128,60
129,88
130,75
131,88
132,82
133,47
134,85
135,85
136,63
137,82
138,74
139,81
140,71
141,83
142,81
143,59
144,97
145,63
146,62
147,69
148,77
149,81
150,66
151,78
152,96
153,74
154,66
155,85
156,68
157,76
158,90
159,89
160,91
161,69
162,49
163,79
164,76
165,56
166,56
167,69
168,97
169,74
170,57
171,72
172,81
173,60
174,84
175,90
176,55
177,70
178,59
179,56
180,55
181,60
182,68
183,62
184,76
185,94
186,64
187,74
188,72
189,81
190,64
191,51
192,60
193,62
194,65
195,87
196,79
197,64
198,76
199,79
