,number_pca_components_class
0,106
1,123
2,117
3,128
4,141
5,136
6,147
7,159
8,137
9,129
10,168
11,124
12,114
13,118
14,146
15,155
16,157
17,171
18,139
19,159
20,119
21,133
22,131
23,94
24,131
25,123
26,127
27,136
28,117
29,131
30,128
31,128
32,130
33,128
34,116
35,116
36,133
37,136
38,160
39,139
40,167
41,161
42,147
43,136
44,120
45,102
46,157
47,135
48,120
49,132
50,113
51,124
52,124
53,125
54,124
55,121
56,112
57,108
58,124
59,159
60,113
61,121
62,152
63,135
64,162
65,127
66,141
67,170
68,122
69,149
70,115
71,141
72,173
73,162
74,146
75,149
76,160
77,127
78,151
79,182
80,174
81,134
82,109
83,139
84,121
85,157
86,144
87,148
88,170
89,159
90,119
91,127
92,152
93,122
94,121
95,154
96,155
97,134
98,140
99,164
100,142
101,141
102,167
103,132
104,134
105,124
106,138
107,148
108,139
109,147
110,147
111,116
112,123
113,155
114,160
115,133
116,117
117,155
118,132
119,129
120,145
121,128
122,160
123,129
124,117
125,145
126,119
127,153
128,127
129,154
130,157
131,153
132,157
133,92
134,155
135,164
136,137
137,148
138,143
139,153
140,148
141,155
142,152
143,131
144,163
145,112
146,119
147,149
148,151
149,162
150,144
151,153
152,168
153,120
154,127
155,155
156,141
157,143
158,170
159,162
160,165
161,143
162,125
163,139
164,135
165,107
166,100
167,132
168,175
169,144
170,120
171,144
172,149
173,121
174,151
175,152
176,118
177,125
178,116
179,125
180,135
181,119
182,110
183,118
184,128
185,152
186,101
187,105
188,132
189,126
190,117
191,89
192,90
193,113
194,124
195,161
196,136
197,132
198,123
199,143
