,number_pca_components_class
0,43
1,23
2,23
3,26
4,27
5,26
6,29
7,35
8,32
9,25
10,30
11,27
12,23
13,30
14,33
15,29
16,27
17,34
18,34
19,35
20,25
21,29
22,30
23,30
24,33
25,29
26,25
27,27
28,25
29,29
30,25
31,30
32,27
33,27
34,27
35,23
36,29
37,29
38,30
39,30
40,35
41,29
42,33
43,26
44,25
45,28
46,38
47,31
48,26
49,22
50,27
51,28
52,29
53,26
54,25
55,24
56,26
57,27
58,23
59,28
60,25
61,25
62,36
63,29
64,33
65,28
66,28
67,33
68,29
69,34
70,27
71,37
72,42
73,31
74,28
75,29
76,28
77,28
78,29
79,37
80,37
81,21
82,27
83,35
84,24
85,37
86,34
87,28
88,32
89,31
90,28
91,25
92,29
93,26
94,28
95,34
96,29
97,26
98,28
99,34
100,33
101,34
102,32
103,24
104,25
105,30
106,32
107,27
108,24
109,35
110,32
111,27
112,32
113,34
114,26
115,29
116,23
117,34
118,28
119,26
120,32
121,29
122,33
123,30
124,34
125,32
126,27
127,32
128,30
129,29
130,36
131,34
132,32
133,22
134,41
135,36
136,27
137,32
138,32
139,27
140,29
141,33
142,30
143,23
144,31
145,25
146,24
147,28
148,37
149,37
150,30
151,29
152,33
153,26
154,30
155,32
156,29
157,28
158,33
159,34
160,33
161,34
162,26
163,32
164,26
165,26
166,23
167,28
168,39
169,33
170,28
171,28
172,32
173,33
174,27
175,31
176,28
177,28
178,27
179,31
180,35
181,28
182,28
183,30
184,38
185,29
186,39
187,33
188,33
189,34
190,30
191,28
192,27
193,29
194,32
195,29
196,36
197,32
198,34
199,31
