,number_pca_components_class
0,58
1,48
2,51
3,41
4,67
5,51
6,72
7,66
8,53
9,53
10,76
11,47
12,40
13,66
14,68
15,68
16,80
17,104
18,82
19,71
20,42
21,49
22,43
23,51
24,46
25,53
26,59
27,54
28,46
29,54
30,62
31,48
32,51
33,62
34,46
35,48
36,58
37,51
38,68
39,56
40,85
41,72
42,50
43,51
44,56
45,42
46,76
47,54
48,45
49,52
50,43
51,43
52,48
53,52
54,53
55,54
56,46
57,45
58,56
59,65
60,35
61,48
62,54
63,56
64,78
65,44
66,59
67,84
68,49
69,70
70,46
71,60
72,84
73,70
74,54
75,67
76,68
77,46
78,65
79,83
80,80
81,48
82,49
83,56
84,53
85,68
86,46
87,56
88,69
89,85
90,67
91,59
92,54
93,50
94,50
95,51
96,65
97,49
98,79
99,71
100,52
101,54
102,83
103,62
104,61
105,40
106,53
107,69
108,50
109,64
110,52
111,41
112,45
113,67
114,69
115,55
116,34
117,69
118,67
119,48
120,49
121,46
122,76
123,39
124,50
125,61
126,47
127,56
128,43
129,60
130,62
131,68
132,64
133,33
134,76
135,79
136,56
137,70
138,59
139,63
140,59
141,67
142,75
143,47
144,75
145,45
146,46
147,51
148,74
149,65
150,52
151,62
152,74
153,58
154,45
155,71
156,53
157,62
158,67
159,75
160,84
161,57
162,40
163,60
164,61
165,45
166,37
167,50
168,95
169,52
170,41
171,56
172,75
173,51
174,70
175,82
176,41
177,54
178,43
179,50
180,44
181,43
182,60
183,57
184,53
185,70
186,52
187,52
188,58
189,72
190,54
191,40
192,45
193,52
194,47
195,62
196,71
197,55
198,52
199,60
