,number_pca_components_class
0,94
1,113
2,103
3,115
4,127
5,120
6,134
7,148
8,131
9,121
10,152
11,115
12,101
13,108
14,137
15,140
16,147
17,168
18,128
19,152
20,105
21,114
22,108
23,82
24,117
25,119
26,118
27,122
28,109
29,119
30,126
31,119
32,116
33,117
34,107
35,108
36,122
37,116
38,135
39,125
40,149
41,139
42,132
43,120
44,110
45,86
46,149
47,124
48,116
49,110
50,103
51,110
52,121
53,118
54,109
55,108
56,105
57,102
58,121
59,140
60,109
61,112
62,139
63,128
64,146
65,111
66,129
67,160
68,118
69,134
70,95
71,119
72,165
73,143
74,127
75,135
76,138
77,118
78,131
79,159
80,160
81,115
82,111
83,129
84,109
85,146
86,126
87,131
88,154
89,149
90,120
91,116
92,132
93,111
94,104
95,127
96,131
97,122
98,129
99,152
100,127
101,113
102,150
103,105
104,119
105,116
106,128
107,136
108,122
109,138
110,135
111,101
112,110
113,140
114,143
115,108
116,96
117,139
118,117
119,123
120,134
121,107
122,147
123,120
124,100
125,134
126,112
127,136
128,119
129,128
130,141
131,150
132,133
133,75
134,149
135,158
136,129
137,130
138,133
139,135
140,140
141,144
142,145
143,110
144,151
145,92
146,106
147,134
148,136
149,144
150,133
151,142
152,149
153,111
154,110
155,138
156,125
157,125
158,149
159,146
160,153
161,126
162,113
163,128
164,117
165,100
166,84
167,118
168,162
169,136
170,100
171,132
172,147
173,109
174,129
175,150
176,113
177,113
178,102
179,116
180,133
181,105
182,106
183,113
184,103
185,131
186,88
187,94
188,116
189,115
190,108
191,84
192,84
193,103
194,106
195,132
196,135
197,123
198,104
199,126
