,acc_class
0,0.112
1,0.022
2,0.0
3,0.014
4,0.0
5,0.006
6,0.002
7,0.004
8,0.004
9,0.042
10,0.006
11,0.01
12,0.018
13,0.266
14,0.014
15,0.018
16,0.0
17,0.03
18,0.004
19,0.004
20,0.014
21,0.032
22,0.048
23,0.348
24,0.014
25,0.026
26,0.05
27,0.024
28,0.014
29,0.0
30,0.05
31,0.02
32,0.042
33,0.0
34,0.018
35,0.004
36,0.022
37,0.06
38,0.002
39,0.014
40,0.01
41,0.022
42,0.006
43,0.012
44,0.048
45,0.016
46,0.05
47,0.01
48,0.022
49,0.0
50,0.046
51,0.012
52,0.024
53,0.01
54,0.014
55,0.02
56,0.012
57,0.014
58,0.026
59,0.004
60,0.02
61,0.004
62,0.008
63,0.036
64,0.008
65,0.01
66,0.012
67,0.01
68,0.04
69,0.048
70,0.042
71,0.012
72,0.008
73,0.024
74,0.002
75,0.028
76,0.008
77,0.044
78,0.05
79,0.002
80,0.008
81,0.006
82,0.076
83,0.0
84,0.01
85,0.004
86,0.05
87,0.01
88,0.002
89,0.004
90,0.034
91,0.004
92,0.004
93,0.054
94,0.038
95,0.006
96,0.01
97,0.008
98,0.008
99,0.002
100,0.042
101,0.024
102,0.016
103,0.018
104,0.022
105,0.006
106,0.036
107,0.094
108,0.084
109,0.008
110,0.01
111,0.016
112,0.026
113,0.016
114,0.006
115,0.046
116,0.02
117,0.038
118,0.038
119,0.018
120,0.0
121,0.044
122,0.014
123,0.002
124,0.006
125,0.018
126,0.004
127,0.0
128,0.042
129,0.002
130,0.006
131,0.002
132,0.016
133,0.05
134,0.014
135,0.002
136,0.016
137,0.006
138,0.002
139,0.01
140,0.08
141,0.004
142,0.004
143,0.014
144,0.008
145,0.082
146,0.02
147,0.002
148,0.078
149,0.018
150,0.008
151,0.006
152,0.02
153,0.016
154,0.026
155,0.046
156,0.006
157,0.028
158,0.02
159,0.002
160,0.008
161,0.004
162,0.038
163,0.028
164,0.018
165,0.004
166,0.012
167,0.004
168,0.046
169,0.006
170,0.01
171,0.006
172,0.042
173,0.07
174,0.004
175,0.008
176,0.01
177,0.06
178,0.208
179,0.016
180,0.022
181,0.176
182,0.0
183,0.004
184,0.064
185,0.052
186,0.312
187,0.018
188,0.058
189,0.002
190,0.008
191,0.028
192,0.032
193,0.004
194,0.028
195,0.01
196,0.016
197,0.01
198,0.05
199,0.004
