,pca_variance_class
0,0.9318263288011981
1,0.9376539891310395
2,0.8986282044983355
3,0.950236326194724
4,0.9198767389637903
5,0.9123024927103238
6,0.7893042375652926
7,0.9340803552989305
8,0.9003407593327724
9,0.933649197349415
