,number_pca_components_class
0,42
1,41
2,44
3,46
4,49
5,50
6,55
7,54
8,51
9,49
10,54
11,56
12,48
13,37
14,50
15,52
16,54
17,58
18,48
19,52
20,49
21,55
22,51
23,36
24,55
25,54
26,54
27,57
28,51
29,52
30,52
31,53
32,55
33,52
34,48
35,47
36,51
37,46
38,53
39,47
40,52
41,60
42,50
43,46
44,47
45,42
46,51
47,58
48,55
49,50
50,52
51,51
52,43
53,54
54,52
55,55
56,51
57,48
58,51
59,59
60,49
61,56
62,53
63,55
64,62
65,56
66,55
67,62
68,50
69,58
70,48
71,55
72,61
73,62
74,57
75,61
76,62
77,55
78,56
79,66
80,63
81,55
82,44
83,54
84,57
85,53
86,60
87,58
88,60
89,62
90,48
91,51
92,63
93,45
94,47
95,60
96,53
97,65
98,60
99,66
100,58
101,58
102,65
103,50
104,60
105,49
106,59
107,59
108,56
109,56
110,61
111,51
112,51
113,57
114,55
115,46
116,48
117,63
118,51
119,53
120,51
121,53
122,59
123,57
124,45
125,58
126,52
127,59
128,52
129,58
130,61
131,60
132,57
133,43
134,56
135,63
136,57
137,57
138,55
139,62
140,56
141,61
142,60
143,56
144,59
145,42
146,53
147,61
148,51
149,59
150,56
151,61
152,54
153,49
154,50
155,62
156,59
157,53
158,62
159,63
160,62
161,57
162,50
163,55
164,55
165,52
166,43
167,54
168,65
169,50
170,50
171,56
172,58
173,54
174,59
175,59
176,47
177,49
178,45
179,56
180,55
181,46
182,47
183,49
184,42
185,59
186,40
187,39
188,52
189,46
190,48
191,38
192,43
193,53
194,44
195,51
196,53
197,49
198,46
199,47
