,number_pca_components_class
0,19
1,25
2,27
3,28
4,29
5,30
6,33
7,30
8,31
9,30
10,31
11,33
12,30
13,16
14,26
15,29
16,31
17,32
18,23
19,29
20,29
21,30
22,26
23,18
24,31
25,31
26,31
27,33
28,32
29,31
30,31
31,30
32,32
33,33
34,31
35,30
36,26
37,26
38,27
39,26
40,30
41,33
42,28
43,27
44,25
45,22
46,29
47,32
48,33
49,31
50,33
51,31
52,29
53,32
54,32
55,33
56,32
57,31
58,32
59,31
60,26
61,29
62,28
63,30
64,33
65,30
66,28
67,33
68,28
69,31
70,25
71,26
72,29
73,32
74,30
75,32
76,33
77,30
78,31
79,34
80,31
81,30
82,24
83,27
84,30
85,28
86,32
87,31
88,32
89,33
90,24
91,31
92,34
93,25
94,24
95,28
96,28
97,34
98,32
99,35
100,31
101,27
102,33
103,26
104,31
105,27
106,32
107,31
108,29
109,29
110,32
111,26
112,26
113,29
114,30
115,23
116,25
117,33
118,28
119,30
120,28
121,27
122,32
123,31
124,22
125,30
126,28
127,32
128,28
129,31
130,30
131,31
132,28
133,23
134,29
135,31
136,32
137,28
138,28
139,33
140,30
141,32
142,31
143,32
144,32
145,22
146,28
147,33
148,25
149,31
150,30
151,32
152,31
153,25
154,25
155,33
156,31
157,27
158,31
159,33
160,33
161,31
162,27
163,28
164,29
165,29
166,22
167,28
168,34
169,27
170,27
171,31
172,31
173,27
174,31
175,31
176,26
177,26
178,24
179,29
180,28
181,25
182,26
183,27
184,21
185,32
186,20
187,19
188,26
189,23
190,26
191,21
192,24
193,28
194,23
195,27
196,27
197,26
198,23
199,27
