,pca_variance_class
0,0.9134916516063989
1,0.8951713911790649
2,0.9137813120648227
3,0.9315611763780746
4,0.8962625654040939
5,0.9197440412755157
6,0.9098530572993561
7,0.8927578816560496
8,0.9115901484143111
9,0.9039432844041875
