,pca_variance_class
0,0.23655308931891145
1,0.3027437739662989
2,0.2210451932049008
3,0.22108921397512457
4,0.21286890214136772
5,0.22836337051419714
6,0.2179407571945391
7,0.23732357022493583
8,0.23189878001381342
9,0.2690817714657111
