,pca_variance_class
0,0.9412471510009117
1,0.9259978675213079
2,0.9449899817998694
3,0.9502241711810789
4,0.9294804362140882
5,0.9473928052155718
6,0.9492122885877805
7,0.9130688851569817
8,0.95000047389364
9,0.9339191342495877
