,number_pca_components_class
0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,2
14,3
15,4
16,3
17,4
18,3
19,3
20,3
21,4
22,3
23,3
24,4
25,3
26,3
27,4
28,3
29,3
30,3
31,3
32,4
33,3
34,2
35,2
36,2
37,3
38,4
39,3
40,4
41,3
42,3
43,3
44,3
45,3
46,3
47,4
48,3
49,3
50,3
51,3
52,2
53,3
54,3
55,2
56,2
57,2
58,3
59,4
60,4
61,3
62,4
63,4
64,4
65,4
66,4
67,3
68,4
69,4
70,4
71,3
72,4
73,4
74,4
75,4
76,4
77,4
78,3
79,3
80,4
81,4
82,3
83,5
84,3
85,3
86,4
87,4
88,4
89,3
90,4
91,3
92,4
93,3
94,4
95,3
96,3
97,4
98,2
99,5
100,4
101,3
102,4
103,3
104,4
105,3
106,4
107,3
108,3
109,5
110,5
111,4
112,4
113,4
114,3
115,2
116,4
117,4
118,3
119,3
120,4
121,4
122,4
123,4
124,3
125,4
126,3
127,4
128,4
129,4
130,4
131,4
132,3
133,4
134,4
135,4
136,3
137,3
138,4
139,4
140,4
141,4
142,3
143,3
144,3
145,4
146,4
147,4
148,3
149,4
150,5
151,4
152,3
153,4
154,4
155,4
156,5
157,3
158,3
159,4
160,4
161,4
162,3
163,4
164,3
165,4
166,2
167,3
168,4
169,3
170,4
171,3
172,4
173,3
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,3
182,3
183,4
184,3
185,3
186,4
187,4
188,4
189,4
190,3
191,3
192,3
193,4
194,3
195,3
196,3
197,4
198,3
199,3
