,pca_variance_class
0,0.947974115248846
1,0.3815248975358859
2,0.8590764585076793
3,0.7890739753241298
4,0.7708205379168028
5,0.6728784038631369
6,0.6879232063858061
7,0.3547577793957602
8,0.5575947424407858
9,0.34771785291878154
