epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,92.36666666666666,94.6,93.52000000000001
42,95.95833333333333,96.90166666666667,96.04
43,96.97,96.32666666666667,95.67999999999999
44,97.41,97.32166666666666,96.6
45,97.74166666666667,97.66,96.67
46,97.935,97.56833333333333,96.86
47,98.08666666666667,97.42166666666667,96.46000000000001
48,98.30833333333334,97.30499999999999,95.84
49,98.43666666666667,97.44333333333334,96.23
50,98.73666666666666,96.79833333333333,95.99
51,98.65,98.25333333333333,97.0
52,98.80499999999999,98.43166666666666,97.37
53,98.88833333333334,99.25,97.72
54,98.815,99.15833333333333,97.78
55,98.99833333333333,98.94666666666667,97.50999999999999
56,99.08500000000001,99.02666666666666,97.67
57,99.155,98.84833333333334,97.59
58,99.21166666666666,98.71333333333332,97.19
59,99.14666666666668,98.14333333333335,96.89
60,99.20833333333333,99.22833333333332,97.63
61,99.19666666666667,98.855,97.42
62,99.23666666666666,99.13333333333333,97.84
63,99.28666666666666,99.45666666666668,97.82
64,99.22666666666666,99.565,98.02
65,99.33666666666666,99.565,97.83
66,99.46000000000001,99.36333333333334,97.71
67,99.32666666666667,99.58166666666666,98.06
68,99.47333333333333,99.425,97.89
69,99.48666666666666,99.26166666666667,97.54
70,99.49833333333333,99.43333333333332,97.8
71,99.44166666666666,98.905,97.23
72,99.48666666666666,99.1,97.39999999999999
73,99.41,99.51,97.67
74,99.41666666666666,99.47166666666666,97.74000000000001
75,99.515,99.515,97.86
76,99.62833333333333,99.69166666666666,98.0
77,99.62,99.44833333333334,97.7
78,99.465,98.4,96.8
79,99.51,99.70666666666666,97.95
80,99.64,99.455,97.67
81,99.52666666666666,99.70833333333333,97.96000000000001
82,99.53333333333333,99.05000000000001,97.32
83,99.69666666666667,99.86833333333334,98.3
84,99.66000000000001,99.44166666666666,97.82
85,99.44166666666666,98.555,96.75
86,99.48,99.32333333333332,97.91
87,99.48333333333333,99.17666666666666,97.47
88,99.52833333333334,98.81,97.21
89,99.61666666666666,99.47333333333333,97.75
90,99.75166666666667,99.80499999999999,98.11999999999999
91,99.74499999999999,99.45833333333334,97.65
92,99.59833333333333,99.55333333333334,97.84
93,99.55833333333334,99.82166666666666,98.25
94,99.62333333333333,99.69,97.89
95,99.62,99.82,98.09
96,99.39666666666666,99.52666666666666,97.84
97,99.56833333333334,99.695,97.78999999999999
98,99.60166666666666,99.69833333333334,97.97
99,99.59833333333333,99.38,97.83
100,99.605,99.89666666666666,98.2
