,pca_variance_class
0,0.17157298273256774
1,0.17209365757343031
2,0.08299370808711183
3,0.08307508500191581
4,0.08875759060863064
5,0.1021140628155296
6,0.17377580353617125
7,0.14101236701665856
8,0.29657165816234343
9,0.1605289836992768
