,number_pca_components_class
0,21
1,14
2,15
3,16
4,17
5,15
6,17
7,21
8,19
9,15
10,17
11,17
12,15
13,34
14,26
15,17
16,16
17,19
18,14
19,20
20,15
21,17
22,20
23,35
24,17
25,17
26,17
27,16
28,15
29,16
30,16
31,17
32,17
33,18
34,17
35,15
36,16
37,15
38,14
39,18
40,18
41,17
42,20
43,18
44,15
45,15
46,25
47,17
48,16
49,16
50,16
51,17
52,17
53,17
54,16
55,15
56,17
57,16
58,15
59,16
60,15
61,14
62,17
63,16
64,19
65,16
66,17
67,18
68,15
69,18
70,14
71,23
72,22
73,16
74,18
75,17
76,17
77,15
78,18
79,21
80,22
81,14
82,13
83,17
84,15
85,21
86,20
87,18
88,19
89,17
90,17
91,17
92,20
93,14
94,15
95,23
96,19
97,16
98,16
99,19
100,17
101,24
102,17
103,15
104,15
105,14
106,17
107,14
108,16
109,18
110,17
111,14
112,14
113,17
114,15
115,15
116,15
117,21
118,15
119,15
120,16
121,16
122,20
123,15
124,20
125,18
126,15
127,18
128,16
129,18
130,19
131,17
132,22
133,14
134,19
135,18
136,17
137,18
138,17
139,17
140,17
141,17
142,16
143,13
144,17
145,15
146,18
147,16
148,30
149,19
150,15
151,17
152,18
153,15
154,18
155,16
156,16
157,17
158,18
159,20
160,17
161,17
162,16
163,17
164,15
165,15
166,14
167,16
168,19
169,16
170,18
171,15
172,20
173,21
174,15
175,17
176,15
177,15
178,15
179,16
180,17
181,15
182,15
183,17
184,16
185,14
186,17
187,20
188,18
189,15
190,15
191,14
192,15
193,17
194,20
195,19
196,30
197,19
198,21
199,16
