Epoch,Correct,Total,Accuracy
40,46519,49222,0.9451
41,47152,49222,0.9579
42,47195,49222,0.9588
43,46999,49222,0.9548
44,47096,49222,0.9568
45,47025,49222,0.9554
46,47051,49222,0.9559
47,46700,49222,0.9488
48,46998,49222,0.9548
49,47163,49222,0.9582
50,47390,49222,0.9628
51,46824,49222,0.9513
52,46458,49222,0.9438
53,46495,49222,0.9446
54,46827,49222,0.9513
55,46801,49222,0.9508
56,46405,49222,0.9428
57,46146,49222,0.9375
58,46264,49222,0.9399
59,45561,49222,0.9256
60,45753,49222,0.9295
61,45289,49222,0.9201
62,45290,49222,0.9201
63,44913,49222,0.9125
64,45569,49222,0.9258
65,45666,49222,0.9278
66,46640,49222,0.9475
67,44652,49222,0.9072
68,45471,49222,0.9238
69,44937,49222,0.9129
70,45029,49222,0.9148
71,45884,49222,0.9322
72,46119,49222,0.937
73,45071,49222,0.9157
74,46834,49222,0.9515
75,44947,49222,0.9131
76,45499,49222,0.9244
77,44578,49222,0.9057
78,46022,49222,0.935
79,46464,49222,0.944
80,45215,49222,0.9186
81,46052,49222,0.9356
82,44165,49222,0.8973
83,45747,49222,0.9294
84,44982,49222,0.9139
85,46419,49222,0.9431
86,46293,49222,0.9405
87,45734,49222,0.9291
88,45862,49222,0.9317
89,45739,49222,0.9292
90,45871,49222,0.9319
91,45615,49222,0.9267
92,45542,49222,0.9252
93,44876,49222,0.9117
94,45832,49222,0.9311
95,45034,49222,0.9149
96,46216,49222,0.9389
97,46155,49222,0.9377
98,45298,49222,0.9203
99,45640,49222,0.9272
