epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,75.32333333333334,94.32333333333334,94.19999999999999
42,77.97666666666667,95.54166666666667,95.1
43,78.81333333333333,95.55166666666666,94.95
44,79.225,95.10166666666666,94.55
45,79.52666666666667,95.21333333333334,94.17
46,79.81166666666667,95.06666666666666,94.17
47,79.965,95.03333333333333,93.8
48,80.08833333333332,94.25,92.96
49,80.35333333333334,94.77833333333334,94.19999999999999
50,80.28166666666667,95.07166666666666,94.55
51,80.23,95.55333333333334,94.45
52,80.31833333333334,94.31166666666667,93.49
53,80.39,93.42333333333333,92.58
54,80.24166666666666,93.57333333333332,92.74
55,80.08999999999999,94.145,93.58
56,80.27333333333333,93.94166666666666,93.4
57,79.96833333333333,93.08999999999999,92.29
58,80.01,92.57666666666667,91.81
59,79.61333333333333,92.735,91.64999999999999
60,79.82333333333334,91.34,90.86999999999999
61,79.495,91.56333333333333,90.69
62,79.18333333333332,90.58833333333334,89.89
63,78.95166666666667,90.71666666666667,89.87
64,78.79166666666667,89.92999999999999,89.35
65,78.85,91.15166666666667,90.84
66,78.56,91.355,90.77
67,78.44166666666666,93.17,92.44
68,78.47666666666666,89.325,88.9
69,78.15833333333333,91.04166666666667,90.4
70,78.175,89.93333333333334,89.23
71,78.16333333333333,90.30333333333334,89.53
72,78.17333333333333,91.81833333333333,91.86999999999999
73,78.08666666666667,92.08333333333333,91.61
74,78.05333333333333,90.11666666666667,89.25
75,78.175,93.62166666666667,92.75
76,78.135,89.84,89.3
77,78.03,91.11333333333333,90.27
78,78.05833333333332,89.25,88.63
79,77.95666666666666,92.06666666666666,91.51
80,78.435,92.92333333333333,92.01
81,78.11666666666667,90.48,90.02
82,78.29333333333334,91.85833333333333,90.45
83,78.0,88.26833333333333,87.38
84,78.11833333333334,91.345,90.79
85,77.94666666666666,89.83333333333333,88.9
86,78.18666666666667,92.635,91.79
87,78.07,92.47333333333333,91.63
88,78.19500000000001,91.435,90.63
89,78.21833333333333,91.42666666666666,90.79
90,78.145,91.33,90.53
91,78.225,91.45,90.42999999999999
92,77.79166666666667,91.03666666666666,90.71000000000001
93,78.00833333333334,90.795,89.57000000000001
94,78.145,89.47,87.88
95,77.87833333333334,91.485,90.4
96,78.13333333333333,89.86333333333333,89.01
97,78.015,92.05833333333334,90.91
98,78.21333333333334,91.875,90.78
99,77.29333333333334,90.41833333333334,89.28
100,77.96833333333333,90.96,90.01
