,number_pca_components_class
0,57
1,63
2,82
3,87
4,80
5,107
6,104
7,109
8,93
9,94
10,111
11,106
12,66
13,57
14,81
15,108
16,115
17,124
18,80
19,100
20,80
21,93
22,76
23,34
24,96
25,87
26,90
27,97
28,89
29,98
30,97
31,77
32,100
33,93
34,82
35,82
36,86
37,85
38,94
39,84
40,107
41,114
42,102
43,92
44,65
45,59
46,103
47,94
48,93
49,96
50,66
51,83
52,79
53,99
54,92
55,73
56,73
57,65
58,91
59,109
60,60
61,69
62,90
63,90
64,119
65,83
66,110
67,114
68,79
69,101
70,50
71,80
72,107
73,104
74,86
75,116
76,130
77,82
78,58
79,132
80,132
81,53
82,57
83,89
84,101
85,89
86,73
87,80
88,137
89,113
90,69
91,90
92,110
93,71
94,53
95,114
96,99
97,91
98,105
99,125
100,107
101,91
102,128
103,46
104,101
105,70
106,102
107,95
108,84
109,95
110,89
111,64
112,69
113,112
114,115
115,72
116,53
117,116
118,84
119,89
120,86
121,61
122,126
123,88
124,50
125,112
126,58
127,103
128,55
129,93
130,105
131,107
132,101
133,32
134,96
135,116
136,97
137,111
138,79
139,125
140,81
141,104
142,106
143,88
144,116
145,70
146,68
147,111
148,98
149,116
150,105
151,92
152,89
153,57
154,78
155,105
156,101
157,95
158,123
159,119
160,116
161,108
162,92
163,87
164,103
165,71
166,37
167,58
168,134
169,74
170,89
171,118
172,105
173,79
174,109
175,117
176,76
177,67
178,69
179,87
180,90
181,79
182,60
183,74
184,50
185,125
186,38
187,45
188,88
189,63
190,70
191,46
192,39
193,64
194,72
195,98
196,87
197,97
198,79
199,77
