,number_pca_components_class
0,26
1,33
2,38
3,38
4,36
5,41
6,42
7,40
8,38
9,39
10,40
11,42
12,36
13,26
14,38
15,41
16,43
17,43
18,33
19,39
20,38
21,38
22,37
23,26
24,39
25,41
26,39
27,41
28,41
29,40
30,40
31,38
32,40
33,42
34,40
35,40
36,35
37,36
38,39
39,38
40,39
41,41
42,39
43,38
44,33
45,32
46,39
47,39
48,41
49,41
50,42
51,40
52,37
53,44
54,41
55,41
56,40
57,39
58,40
59,42
60,32
61,36
62,34
63,38
64,41
65,37
66,42
67,43
68,36
69,38
70,34
71,37
72,39
73,40
74,38
75,41
76,45
77,36
78,34
79,43
80,42
81,35
82,32
83,35
84,41
85,36
86,36
87,37
88,44
89,43
90,31
91,40
92,42
93,35
94,31
95,40
96,39
97,38
98,40
99,43
100,39
101,38
102,43
103,32
104,41
105,36
106,41
107,39
108,37
109,38
110,37
111,33
112,33
113,39
114,42
115,34
116,34
117,41
118,38
119,38
120,36
121,34
122,42
123,38
124,28
125,39
126,33
127,39
128,31
129,38
130,39
131,39
132,38
133,29
134,37
135,40
136,39
137,40
138,35
139,44
140,35
141,38
142,38
143,39
144,40
145,34
146,35
147,40
148,37
149,40
150,39
151,37
152,39
153,33
154,36
155,39
156,40
157,37
158,42
159,42
160,43
161,40
162,38
163,36
164,41
165,37
166,29
167,33
168,43
169,35
170,38
171,42
172,38
173,35
174,41
175,42
176,34
177,36
178,35
179,38
180,36
181,35
182,35
183,37
184,28
185,45
186,25
187,27
188,36
189,32
190,37
191,32
192,31
193,34
194,34
195,38
196,39
197,37
198,34
199,37
