,number_pca_components_class
0,93
1,102
2,114
3,112
4,106
5,125
6,125
7,128
8,118
9,118
10,131
11,128
12,101
13,94
14,117
15,124
16,133
17,140
18,113
19,123
20,108
21,119
22,112
23,81
24,118
25,122
26,116
27,121
28,117
29,116
30,121
31,113
32,121
33,118
34,116
35,108
36,113
37,110
38,126
39,114
40,122
41,132
42,117
43,114
44,105
45,102
46,122
47,115
48,117
49,117
50,106
51,114
52,105
53,126
54,116
55,112
56,110
57,104
58,114
59,133
60,97
61,107
62,103
63,115
64,132
65,111
66,134
67,131
68,108
69,117
70,94
71,118
72,127
73,128
74,119
75,128
76,141
77,111
78,97
79,141
80,140
81,95
82,95
83,116
84,124
85,112
86,103
87,105
88,136
89,132
90,108
91,119
92,125
93,107
94,90
95,130
96,122
97,116
98,127
99,132
100,122
101,122
102,138
103,90
104,124
105,105
106,127
107,122
108,112
109,118
110,110
111,103
112,104
113,130
114,132
115,113
116,95
117,125
118,118
119,114
120,107
121,98
122,131
123,118
124,89
125,123
126,93
127,117
128,92
129,119
130,123
131,126
132,122
133,76
134,118
135,128
136,116
137,130
138,111
139,142
140,105
141,118
142,122
143,115
144,130
145,104
146,110
147,124
148,117
149,131
150,119
151,114
152,119
153,98
154,115
155,122
156,120
157,119
158,133
159,131
160,135
161,127
162,116
163,116
164,129
165,108
166,84
167,99
168,139
169,109
170,119
171,130
172,120
173,106
174,126
175,134
176,106
177,107
178,102
179,117
180,112
181,103
182,101
183,108
184,90
185,141
186,85
187,92
188,117
189,105
190,108
191,91
192,88
193,100
194,108
195,120
196,121
197,120
198,112
199,109
