,number_pca_components_class
0,135
1,102
2,131
3,140
4,135
5,179
6,166
7,165
8,130
9,137
10,165
11,166
12,123
13,119
14,145
15,186
16,184
17,183
18,150
19,161
20,122
21,170
22,140
23,103
24,171
25,165
26,163
27,176
28,144
29,177
30,177
31,162
32,179
33,167
34,134
35,128
36,145
37,157
38,163
39,151
40,184
41,168
42,171
43,154
44,107
45,133
46,157
47,169
48,154
49,140
50,103
51,127
52,123
53,142
54,160
55,126
56,132
57,114
58,130
59,199
60,155
61,155
62,169
63,193
64,212
65,171
66,153
67,205
68,140
69,183
70,118
71,146
72,200
73,207
74,165
75,196
76,224
77,182
78,130
79,215
80,223
81,102
82,128
83,177
84,149
85,166
86,155
87,153
88,215
89,191
90,169
91,144
92,190
93,128
94,107
95,171
96,167
97,164
98,174
99,211
100,206
101,159
102,213
103,120
104,167
105,151
106,197
107,132
108,160
109,189
110,173
111,115
112,165
113,200
114,168
115,120
116,132
117,185
118,110
119,179
120,189
121,131
122,205
123,176
124,103
125,201
126,128
127,182
128,144
129,163
130,189
131,208
132,178
133,89
134,172
135,209
136,167
137,182
138,188
139,213
140,159
141,186
142,201
143,108
144,205
145,116
146,148
147,197
148,164
149,215
150,188
151,171
152,177
153,119
154,134
155,170
156,185
157,148
158,202
159,212
160,203
161,202
162,133
163,178
164,139
165,108
166,86
167,159
168,229
169,161
170,121
171,167
172,204
173,141
174,163
175,206
176,133
177,121
178,112
179,167
180,173
181,146
182,137
183,145
184,133
185,188
186,130
187,130
188,168
189,150
190,137
191,79
192,105
193,124
194,114
195,145
196,151
197,161
198,133
199,150
