,number_pca_components_class
0,99
1,78
2,111
3,125
4,123
5,165
6,152
7,153
8,119
9,126
10,156
11,155
12,108
13,95
14,106
15,177
16,172
17,175
18,126
19,144
20,112
21,154
22,119
23,63
24,165
25,150
26,138
27,167
28,139
29,167
30,168
31,138
32,175
33,152
34,113
35,113
36,125
37,130
38,137
39,134
40,176
41,154
42,167
43,145
44,75
45,90
46,153
47,154
48,150
49,129
50,85
51,117
52,106
53,128
54,147
55,118
56,113
57,91
58,113
59,184
60,135
61,130
62,165
63,188
64,210
65,161
66,135
67,202
68,128
69,170
70,91
71,131
72,189
73,194
74,144
75,196
76,215
77,161
78,108
79,209
80,217
81,84
82,104
83,163
84,141
85,150
86,142
87,142
88,220
89,175
90,147
91,128
92,189
93,111
94,91
95,164
96,147
97,152
98,162
99,210
100,202
101,140
102,206
103,82
104,155
105,144
106,185
107,123
108,145
109,183
110,164
111,103
112,152
113,190
114,154
115,90
116,106
117,181
118,91
119,172
120,174
121,106
122,201
123,162
124,79
125,193
126,107
127,190
128,123
129,150
130,187
131,198
132,169
133,58
134,158
135,204
136,165
137,173
138,170
139,208
140,150
141,184
142,190
143,96
144,199
145,92
146,122
147,196
148,160
149,206
150,189
151,170
152,158
153,97
154,118
155,170
156,185
157,143
158,194
159,209
160,197
161,190
162,121
163,158
164,128
165,91
166,62
167,135
168,231
169,141
170,110
171,171
172,196
173,128
174,158
175,196
176,124
177,105
178,93
179,153
180,165
181,125
182,98
183,119
184,97
185,172
186,85
187,87
188,147
189,117
190,110
191,54
192,64
193,105
194,98
195,133
196,117
197,139
198,112
199,134
