,number_pca_components_class
0,16
1,18
2,24
3,29
4,29
5,35
6,36
7,35
8,28
9,31
10,33
11,35
12,24
13,18
14,26
15,38
16,38
17,38
18,25
19,33
20,27
21,34
22,25
23,12
24,35
25,33
26,33
27,39
28,36
29,39
30,34
31,30
32,36
33,36
34,27
35,32
36,26
37,30
38,29
39,28
40,38
41,34
42,34
43,32
44,20
45,17
46,34
47,34
48,37
49,38
50,30
51,32
52,27
53,38
54,38
55,31
56,30
57,31
58,28
59,38
60,28
61,31
62,36
63,42
64,44
65,31
66,36
67,47
68,30
69,39
70,20
71,31
72,40
73,38
74,33
75,43
76,47
77,34
78,31
79,44
80,44
81,22
82,25
83,32
84,36
85,38
86,32
87,35
88,46
89,41
90,21
91,31
92,43
93,26
94,19
95,38
96,33
97,32
98,35
99,43
100,41
101,32
102,45
103,17
104,37
105,32
106,41
107,27
108,28
109,37
110,39
111,20
112,28
113,39
114,36
115,16
116,24
117,41
118,29
119,36
120,35
121,24
122,43
123,35
124,19
125,39
126,24
127,41
128,24
129,36
130,38
131,40
132,36
133,15
134,38
135,38
136,35
137,38
138,32
139,44
140,32
141,40
142,38
143,29
144,40
145,19
146,25
147,40
148,36
149,43
150,41
151,40
152,37
153,19
154,26
155,42
156,41
157,33
158,46
159,43
160,44
161,39
162,34
163,30
164,33
165,27
166,12
167,28
168,46
169,31
170,29
171,41
172,43
173,31
174,37
175,41
176,29
177,21
178,20
179,30
180,33
181,26
182,20
183,28
184,16
185,38
186,13
187,14
188,30
189,23
190,26
191,12
192,11
193,21
194,26
195,34
196,26
197,32
198,27
199,28
