,number_pca_components_class
0,12
1,17
2,18
3,17
4,20
5,17
6,22
7,21
8,19
9,19
10,23
11,19
12,17
13,12
14,18
15,21
16,22
17,23
18,18
19,19
20,19
21,19
22,18
23,13
24,21
25,22
26,22
27,21
28,19
29,22
30,22
31,21
32,20
33,23
34,19
35,19
36,17
37,18
38,21
39,18
40,21
41,23
42,19
43,20
44,17
45,17
46,19
47,21
48,21
49,21
50,21
51,18
52,19
53,21
54,20
55,19
56,19
57,21
58,18
59,20
60,15
61,20
62,19
63,19
64,25
65,18
66,20
67,24
68,19
69,23
70,17
71,19
72,22
73,22
74,19
75,19
76,22
77,19
78,22
79,24
80,21
81,19
82,19
83,18
84,19
85,20
86,18
87,20
88,23
89,22
90,16
91,23
92,20
93,19
94,17
95,20
96,20
97,19
98,22
99,23
100,21
101,17
102,25
103,21
104,22
105,17
106,20
107,20
108,20
109,19
110,19
111,17
112,16
113,21
114,19
115,19
116,16
117,20
118,21
119,18
120,19
121,19
122,25
123,18
124,18
125,20
126,18
127,20
128,16
129,21
130,21
131,23
132,19
133,17
134,22
135,21
136,19
137,21
138,18
139,21
140,19
141,22
142,20
143,19
144,22
145,18
146,17
147,20
148,18
149,22
150,21
151,20
152,22
153,18
154,17
155,23
156,20
157,21
158,23
159,23
160,23
161,20
162,18
163,19
164,18
165,17
166,16
167,19
168,23
169,18
170,19
171,20
172,22
173,17
174,19
175,21
176,16
177,20
178,18
179,18
180,18
181,17
182,18
183,17
184,15
185,22
186,14
187,15
188,17
189,19
190,17
191,16
192,18
193,18
194,18
195,21
196,18
197,20
198,18
199,20
