,number_pca_components_class
0,80
1,67
2,72
3,62
4,100
5,71
6,102
7,95
8,74
9,78
10,111
11,71
12,58
13,89
14,101
15,97
16,107
17,126
18,108
19,84
20,68
21,77
22,77
23,78
24,76
25,79
26,83
27,74
28,62
29,88
30,85
31,80
32,80
33,99
34,63
35,66
36,85
37,82
38,108
39,86
40,115
41,113
42,84
43,96
44,80
45,72
46,109
47,78
48,76
49,77
50,65
51,63
52,67
53,74
54,76
55,75
56,67
57,66
58,75
59,98
60,54
61,77
62,84
63,85
64,123
65,69
66,81
67,115
68,71
69,100
70,65
71,81
72,112
73,106
74,81
75,88
76,110
77,70
78,102
79,137
80,122
81,79
82,80
83,76
84,77
85,95
86,77
87,77
88,105
89,117
90,83
91,94
92,89
93,76
94,79
95,90
96,89
97,77
98,108
99,99
100,88
101,79
102,122
103,90
104,104
105,62
106,81
107,101
108,89
109,89
110,68
111,58
112,61
113,98
114,87
115,87
116,59
117,90
118,82
119,65
120,83
121,74
122,121
123,64
124,76
125,89
126,72
127,91
128,72
129,95
130,97
131,107
132,90
133,49
134,104
135,109
136,74
137,95
138,79
139,102
140,84
141,101
142,103
143,72
144,116
145,80
146,75
147,86
148,104
149,102
150,80
151,100
152,118
153,82
154,69
155,102
156,71
157,84
158,114
159,114
160,110
161,87
162,65
163,88
164,80
165,66
166,59
167,82
168,115
169,81
170,71
171,78
172,102
173,67
174,90
175,106
176,58
177,81
178,70
179,76
180,67
181,66
182,77
183,70
184,90
185,112
186,85
187,80
188,83
189,103
190,69
191,62
192,71
193,68
194,77
195,95
196,97
197,91
198,87
199,90
