,number_pca_components_class
0,12
1,20
2,23
3,25
4,25
5,25
6,28
7,27
8,26
9,26
10,29
11,26
12,23
13,11
14,21
15,27
16,28
17,29
18,20
19,26
20,25
21,25
22,24
23,11
24,27
25,26
26,27
27,28
28,26
29,28
30,25
31,27
32,26
33,25
34,23
35,26
36,22
37,24
38,26
39,25
40,29
41,28
42,27
43,26
44,21
45,18
46,24
47,28
48,27
49,27
50,25
51,25
52,26
53,27
54,26
55,25
56,25
57,25
58,25
59,28
60,22
61,23
62,26
63,27
64,30
65,25
66,27
67,30
68,25
69,29
70,22
71,23
72,27
73,28
74,26
75,29
76,30
77,27
78,25
79,31
80,28
81,25
82,21
83,23
84,25
85,27
86,27
87,28
88,31
89,29
90,17
91,25
92,29
93,21
94,22
95,27
96,26
97,27
98,25
99,31
100,29
101,22
102,31
103,23
104,27
105,24
106,28
107,26
108,25
109,26
110,28
111,20
112,21
113,26
114,26
115,20
116,23
117,29
118,25
119,25
120,26
121,26
122,30
123,25
124,19
125,28
126,23
127,28
128,23
129,28
130,27
131,28
132,26
133,21
134,27
135,26
136,27
137,27
138,23
139,29
140,26
141,30
142,28
143,25
144,30
145,20
146,22
147,29
148,21
149,29
150,28
151,28
152,28
153,22
154,24
155,29
156,28
157,27
158,30
159,30
160,30
161,27
162,26
163,22
164,24
165,24
166,20
167,25
168,29
169,24
170,24
171,28
172,28
173,22
174,27
175,30
176,23
177,23
178,22
179,24
180,26
181,22
182,21
183,23
184,15
185,27
186,12
187,16
188,22
189,18
190,21
191,15
192,16
193,25
194,21
195,26
196,21
197,25
198,21
199,24
