,number_pca_components_class
0,113
1,126
2,126
3,136
4,154
5,142
6,160
7,175
8,152
9,145
10,178
11,140
12,123
13,126
14,166
15,162
16,169
17,190
18,153
19,171
20,135
21,141
22,141
23,101
24,144
25,143
26,148
27,144
28,133
29,149
30,140
31,148
32,140
33,142
34,127
35,129
36,144
37,141
38,168
39,152
40,182
41,175
42,164
43,156
44,130
45,109
46,174
47,147
48,139
49,139
50,122
51,128
52,143
53,144
54,136
55,129
56,128
57,125
58,142
59,170
60,124
61,143
62,173
63,155
64,183
65,135
66,156
67,184
68,144
69,159
70,118
71,146
72,185
73,176
74,152
75,169
76,180
77,147
78,152
79,198
80,190
81,142
82,136
83,156
84,134
85,171
86,156
87,154
88,185
89,180
90,138
91,144
92,166
93,124
94,136
95,161
96,161
97,151
98,155
99,180
100,162
101,142
102,185
103,128
104,150
105,137
106,154
107,165
108,150
109,164
110,153
111,120
112,127
113,167
114,163
115,142
116,125
117,164
118,141
119,140
120,162
121,139
122,180
123,135
124,119
125,159
126,139
127,167
128,144
129,166
130,179
131,173
132,162
133,100
134,180
135,182
136,144
137,163
138,151
139,170
140,160
141,168
142,174
143,134
144,181
145,122
146,129
147,164
148,163
149,180
150,156
151,173
152,183
153,143
154,141
155,164
156,145
157,153
158,189
159,181
160,185
161,159
162,137
163,148
164,138
165,125
166,113
167,143
168,191
169,156
170,135
171,161
172,170
173,126
174,153
175,179
176,134
177,139
178,122
179,143
180,157
181,135
182,123
183,125
184,128
185,167
186,111
187,113
188,146
189,146
190,132
191,98
192,94
193,128
194,131
195,162
196,159
197,154
198,133
199,145
