,acc_class
0,0.262
1,0.286
2,0.186
3,0.134
4,0.064
5,0.094
6,0.184
7,0.014
8,0.104
9,0.096
10,0.064
11,0.156
12,0.304
13,0.502
14,0.222
15,0.088
16,0.032
17,0.052
18,0.22
19,0.088
20,0.116
21,0.304
22,0.21
23,0.414
24,0.182
25,0.174
26,0.252
27,0.126
28,0.094
29,0.308
30,0.108
31,0.13
32,0.058
33,0.092
34,0.156
35,0.138
36,0.194
37,0.18
38,0.146
39,0.15
40,0.086
41,0.17
42,0.174
43,0.14
44,0.372
45,0.258
46,0.086
47,0.31
48,0.198
49,0.118
50,0.202
51,0.126
52,0.128
53,0.142
54,0.104
55,0.234
56,0.118
57,0.156
58,0.162
59,0.186
60,0.398
61,0.11
62,0.146
63,0.148
64,0.11
65,0.154
66,0.186
67,0.102
68,0.298
69,0.098
70,0.192
71,0.306
72,0.076
73,0.094
74,0.346
75,0.128
76,0.024
77,0.102
78,0.328
79,0.086
80,0.032
81,0.374
82,0.204
83,0.244
84,0.156
85,0.164
86,0.092
87,0.19
88,0.046
89,0.22
90,0.24
91,0.06
92,0.114
93,0.202
94,0.166
95,0.132
96,0.084
97,0.144
98,0.13
99,0.032
100,0.048
101,0.2
102,0.138
103,0.482
104,0.186
105,0.328
106,0.132
107,0.26
108,0.208
109,0.132
110,0.23
111,0.138
112,0.068
113,0.126
114,0.19
115,0.136
116,0.23
117,0.18
118,0.2
119,0.118
120,0.258
121,0.274
122,0.04
123,0.136
124,0.448
125,0.032
126,0.248
127,0.104
128,0.248
129,0.156
130,0.086
131,0.066
132,0.166
133,0.352
134,0.172
135,0.12
136,0.092
137,0.098
138,0.102
139,0.096
140,0.102
141,0.124
142,0.022
143,0.15
144,0.024
145,0.504
146,0.2
147,0.032
148,0.3
149,0.046
150,0.214
151,0.202
152,0.192
153,0.146
154,0.158
155,0.206
156,0.17
157,0.218
158,0.062
159,0.042
160,0.14
161,0.064
162,0.174
163,0.204
164,0.192
165,0.31
166,0.27
167,0.192
168,0.042
169,0.27
170,0.224
171,0.114
172,0.206
173,0.234
174,0.092
175,0.062
176,0.248
177,0.158
178,0.304
179,0.222
180,0.14
181,0.12
182,0.052
183,0.256
184,0.274
185,0.152
186,0.452
187,0.364
188,0.386
189,0.256
190,0.3
191,0.604
192,0.26
193,0.314
194,0.336
195,0.168
196,0.292
197,0.222
198,0.326
199,0.084
