Epoch,Correct,Total,Accuracy
40,35763,38464,0.9298
41,36214,38464,0.9415
42,36310,38464,0.944
43,36690,38464,0.9539
44,36905,38464,0.9595
45,36373,38464,0.9456
46,35994,38464,0.9358
47,36362,38464,0.9454
48,36312,38464,0.9441
49,36089,38464,0.9383
50,35814,38464,0.9311
51,35456,38464,0.9218
52,34776,38464,0.9041
53,34951,38464,0.9087
54,35136,38464,0.9135
55,34905,38464,0.9075
56,35168,38464,0.9143
57,34116,38464,0.887
58,34068,38464,0.8857
59,34826,38464,0.9054
60,33627,38464,0.8742
61,34128,38464,0.8873
62,33890,38464,0.8811
63,34143,38464,0.8877
64,32863,38464,0.8544
65,33478,38464,0.8704
66,33897,38464,0.8813
67,33989,38464,0.8837
68,33735,38464,0.8771
69,35034,38464,0.9108
70,34565,38464,0.8986
71,34282,38464,0.8913
72,34089,38464,0.8863
73,34287,38464,0.8914
74,34662,38464,0.9012
75,33334,38464,0.8666
76,35045,38464,0.9111
77,35036,38464,0.9109
78,34662,38464,0.9012
79,34856,38464,0.9062
80,34043,38464,0.8851
81,34291,38464,0.8915
82,34059,38464,0.8855
83,33950,38464,0.8826
84,34595,38464,0.8994
85,34328,38464,0.8925
86,34429,38464,0.8951
87,34757,38464,0.9036
88,34533,38464,0.8978
89,34099,38464,0.8865
90,34529,38464,0.8977
91,34376,38464,0.8937
92,35305,38464,0.9179
93,34130,38464,0.8873
94,34377,38464,0.8937
95,34634,38464,0.9004
96,34026,38464,0.8846
97,33801,38464,0.8788
98,33274,38464,0.8651
99,33771,38464,0.878
