,pca_variance_class
0,0.5765039007556546
1,0.5432423137314119
2,0.5596483812752419
3,0.5772308130601786
4,0.5642754731428702
5,0.5606785391970518
6,0.5762419505146339
7,0.5464905651122577
8,0.5804545422684294
9,0.5841103822150541
