epoch,Train_acc_zerobias,Train_acc_org_zerobias,Test_acc_zerobias
0,27.453333333333337,53.845,54.2
1,34.70333333333333,72.28999999999999,71.21
2,36.16666666666667,76.11166666666666,75.44
4,37.94833333333333,80.06,79.49000000000001
6,39.074999999999996,82.72500000000001,81.95
8,39.91166666666667,84.52666666666667,83.55
10,40.458333333333336,85.76333333333334,84.66
12,40.96,86.66833333333334,85.56
14,41.34833333333333,87.43833333333333,86.33999999999999
16,41.72166666666667,88.01333333333334,86.53
18,41.93333333333334,88.23833333333333,86.86
20,42.075,88.15833333333333,86.81
25,42.34833333333333,87.92,86.06
30,42.108333333333334,86.49833333333333,85.02
35,42.096666666666664,85.54833333333333,84.06
40,41.43666666666667,84.11833333333333,82.17999999999999
45,41.99333333333333,84.46000000000001,82.5
50,41.88333333333333,83.325,82.04
55,41.82,83.38166666666666,81.95
60,41.865,83.49166666666666,81.98
65,41.43833333333333,82.55166666666666,81.45
70,41.16166666666667,81.52333333333334,80.53
75,41.10166666666667,81.97166666666666,80.82000000000001
80,40.96333333333334,81.915,80.35
85,41.11333333333334,81.47666666666666,79.85
90,40.605000000000004,80.35,79.21000000000001
95,40.550000000000004,80.07333333333332,78.84
100,40.49333333333333,79.62833333333333,77.69
105,40.626666666666665,79.42833333333333,77.48
110,40.68666666666667,79.01833333333333,77.08
115,40.74333333333333,78.755,77.09
120,40.80833333333334,78.19333333333334,76.73
125,40.72,77.255,76.11
130,40.21,77.31166666666667,75.75
135,40.465,77.62833333333333,75.76
140,40.46,76.83833333333332,75.16000000000001
145,40.655,76.99833333333333,75.33
150,40.68833333333333,77.01833333333333,75.44
155,40.28,76.63,74.82
160,40.184999999999995,76.54833333333333,74.79
165,39.98,75.98833333333333,74.11999999999999
170,39.968333333333334,76.43833333333333,74.71
175,39.50666666666667,75.31666666666666,73.92999999999999
180,39.00833333333333,74.22666666666666,72.74000000000001
185,38.848333333333336,74.69333333333333,73.17
190,39.45166666666667,75.605,74.17
195,39.95166666666667,77.15333333333334,75.21
200,39.60333333333333,76.21666666666667,74.79
205,39.515,75.80333333333333,74.24
210,39.65166666666667,76.00333333333333,74.18
215,39.57333333333333,75.77833333333334,74.2
220,39.751666666666665,76.05833333333332,74.41
225,39.358333333333334,76.04833333333333,74.35000000000001
230,39.39833333333333,76.23666666666666,74.78
235,39.37166666666666,75.52333333333333,73.42
240,39.39,76.065,74.03
245,39.41166666666667,76.51666666666667,74.48
250,39.67,76.48666666666666,75.31
255,39.748333333333335,76.31166666666667,75.21
260,39.97,76.72166666666666,75.42999999999999
265,40.225,77.03333333333333,75.22
270,40.041666666666664,76.955,75.58
275,39.86666666666667,76.72666666666666,74.78
280,39.501666666666665,75.70333333333333,73.71
285,39.81333333333333,75.845,73.92999999999999
290,39.49666666666667,75.31,73.33
295,39.81166666666667,75.565,73.87
300,39.94833333333334,75.84,74.15
305,40.37166666666667,76.38000000000001,74.69
310,40.17,75.845,74.42999999999999
315,40.33166666666666,77.01833333333333,75.21
320,40.141666666666666,76.39166666666667,74.86
325,40.31166666666667,76.655,74.66000000000001
330,40.541666666666664,76.29666666666667,74.39
335,40.465,76.63,74.68
340,40.48,76.55666666666666,74.47
345,40.46333333333333,76.37166666666667,74.26
350,40.63666666666666,76.42999999999999,74.06
355,40.71333333333334,76.20666666666666,74.44
360,40.39,76.43666666666667,74.39
365,40.35,75.8,74.47
370,40.416666666666664,75.69666666666667,73.85000000000001
375,40.278333333333336,75.90166666666667,74.1
380,40.285,75.99166666666667,74.5
385,40.318333333333335,75.35,73.58
390,40.29,76.27833333333334,74.55000000000001
395,40.435,76.45666666666666,74.46000000000001
400,40.208333333333336,76.12166666666667,74.21
405,40.115,75.515,73.89
410,40.373333333333335,76.08,73.99
415,40.10666666666667,75.57166666666667,73.72
420,40.35166666666667,75.91333333333333,73.96000000000001
425,40.21333333333333,75.30333333333333,73.08
430,40.22833333333333,75.42,73.67
435,40.125,75.3,73.38
440,40.14666666666667,75.305,73.54
445,40.35,76.01166666666667,73.72
450,40.336666666666666,75.15166666666667,73.11999999999999
455,40.245,75.38,73.41
460,40.43833333333333,75.21833333333333,73.22
465,40.615,75.28333333333333,73.27
470,40.43,75.11166666666666,73.16
475,40.550000000000004,75.17,73.11
480,40.55166666666667,75.015,72.87
485,40.55166666666667,74.83999999999999,72.53
490,40.86166666666667,74.98833333333333,72.72
495,40.71333333333334,74.73166666666667,72.68
500,40.803333333333335,74.40333333333334,72.15
