,acc_class
0,0.5281999707221985
1,0.6541999578475952
2,0.37359997630119324
3,0.40299999713897705
4,0.46140000224113464
5,0.4147999882698059
6,0.6164000034332275
7,0.6017999649047852
8,0.6380000114440918
9,0.6645999550819397
