,number_pca_components_class
0,101
1,110
2,104
3,115
4,130
5,124
6,139
7,149
8,126
9,118
10,157
11,116
12,105
13,111
14,136
15,144
16,141
17,158
18,130
19,149
20,110
21,124
22,122
23,90
24,123
25,114
26,116
27,127
28,106
29,121
30,120
31,120
32,122
33,119
34,105
35,106
36,125
37,124
38,147
39,126
40,154
41,152
42,136
43,125
44,107
45,90
46,146
47,125
48,112
49,119
50,102
51,114
52,113
53,111
54,113
55,111
56,104
57,96
58,114
59,146
60,105
61,109
62,143
63,128
64,153
65,115
66,126
67,161
68,111
69,141
70,104
71,132
72,162
73,152
74,137
75,138
76,149
77,118
78,142
79,174
80,165
81,125
82,100
83,130
84,108
85,148
86,136
87,138
88,160
89,148
90,112
91,119
92,141
93,110
94,110
95,141
96,144
97,119
98,127
99,154
100,132
101,132
102,157
103,122
104,120
105,115
106,129
107,135
108,126
109,138
110,139
111,104
112,114
113,148
114,147
115,120
116,104
117,147
118,117
119,118
120,136
121,116
122,150
123,121
124,107
125,136
126,106
127,142
128,118
129,143
130,149
131,143
132,147
133,86
134,146
135,154
136,128
137,139
138,136
139,143
140,141
141,147
142,141
143,118
144,153
145,96
146,107
147,138
148,143
149,153
150,134
151,143
152,156
153,110
154,116
155,147
156,134
157,129
158,159
159,153
160,156
161,133
162,110
163,131
164,122
165,94
166,88
167,118
168,167
169,135
170,106
171,129
172,141
173,110
174,136
175,140
176,107
177,111
178,101
179,112
180,126
181,107
182,96
183,108
184,118
185,137
186,95
187,96
188,122
189,116
190,105
191,80
192,77
193,102
194,116
195,149
196,129
197,123
198,116
199,130
